CVE ID,Link to CVE,CVSS_Score,Confidentiality Impact,Integrity Impact,Availability Impact,Access Complexity,Authentication,Gained Access,Vulnerability Type(s),Year
CVE-2019-4430,https://www.cvedetails.com/cve/CVE-2019-4430/,5.0,Partial,None,None,Low,Not required,None,Directory traversal,2019
CVE-2019-4423,https://www.cvedetails.com/cve/CVE-2019-4423/,5.0,Partial,None,None,Low,Not required,None,Directory traversal,2019
CVE-2019-4412,https://www.cvedetails.com/cve/CVE-2019-4412/,5.0,Partial,None,None,Low,Not required,None,Obtain Information,2019
CVE-2019-4402,https://www.cvedetails.com/cve/CVE-2019-4402/,5.0,None,None,Partial,Low,Not required,None,Denial Of Service,2019
CVE-2019-4382,https://www.cvedetails.com/cve/CVE-2019-4382/,5.0,Partial,None,None,Low,Not required,None,Obtain Information,2019
CVE-2019-4369,https://www.cvedetails.com/cve/CVE-2019-4369/,5.0,Partial,None,None,Low,Not required,None,Obtain Information,2019
CVE-2019-4357,https://www.cvedetails.com/cve/CVE-2019-4357/,7.2,Complete,Complete,Complete,Low,Not required,None,Execute Code,2019
CVE-2019-4337,https://www.cvedetails.com/cve/CVE-2019-4337/,5.0,Partial,None,None,Low,Not required,None,Obtain Information,2019
CVE-2019-4322,https://www.cvedetails.com/cve/CVE-2019-4322/,7.2,Complete,Complete,Complete,Low,Not required,None,Execute Code,2019
CVE-2019-4322,https://www.cvedetails.com/cve/CVE-2019-4322/,7.2,Complete,Complete,Complete,Low,Not required,None,Overflow,2019
CVE-2019-4305,https://www.cvedetails.com/cve/CVE-2019-4305/,5.0,Partial,None,None,Low,Not required,None,Obtain Information,2019
CVE-2019-4294,https://www.cvedetails.com/cve/CVE-2019-4294/,7.2,Complete,Complete,Complete,Low,Not required,None,Execute Code,2019
CVE-2019-4279,https://www.cvedetails.com/cve/CVE-2019-4279/,10.0,Complete,Complete,Complete,Low,Not required,None,Execute Code,2019
CVE-2019-4269,https://www.cvedetails.com/cve/CVE-2019-4269/,5.0,Partial,None,None,Low,Not required,None,Obtain Information,2019
CVE-2019-4268,https://www.cvedetails.com/cve/CVE-2019-4268/,5.0,Partial,None,None,Low,Not required,None,Directory traversal,2019
CVE-2019-4267,https://www.cvedetails.com/cve/CVE-2019-4267/,7.2,Complete,Complete,Complete,Low,Not required,None,Execute Code,2019
CVE-2019-4267,https://www.cvedetails.com/cve/CVE-2019-4267/,7.2,Complete,Complete,Complete,Low,Not required,None,Overflow,2019
CVE-2019-4264,https://www.cvedetails.com/cve/CVE-2019-4264/,4.3,Partial,None,None,Medium,Not required,None,Obtain Information,2019
CVE-2019-4253,https://www.cvedetails.com/cve/CVE-2019-4253/,7.2,Complete,Complete,Complete,Low,Not required,None,Gain privileges,2019
CVE-2019-4252,https://www.cvedetails.com/cve/CVE-2019-4252/,5.0,Partial,None,None,Low,Not required,None,Directory traversal,2019
CVE-2019-4241,https://www.cvedetails.com/cve/CVE-2019-4241/,4.6,Partial,Partial,Partial,Low,Not required,None,Bypass a restriction or similar,2019
CVE-2019-4231,https://www.cvedetails.com/cve/CVE-2019-4231/,4.3,None,Partial,None,Medium,Not required,None,CSRF,2019
CVE-2019-4214,https://www.cvedetails.com/cve/CVE-2019-4214/,4.3,Partial,None,None,Medium,Not required,None,Obtain Information,2019
CVE-2019-4212,https://www.cvedetails.com/cve/CVE-2019-4212/,6.8,Partial,Partial,Partial,Medium,Not required,None,CSRF,2019
CVE-2019-4201,https://www.cvedetails.com/cve/CVE-2019-4201/,5.8,Partial,Partial,None,Medium,Not required,None,Obtain Information,2019
CVE-2019-4193,https://www.cvedetails.com/cve/CVE-2019-4193/,5.0,Partial,None,None,Low,Not required,None,Obtain Information,2019
CVE-2019-4186,https://www.cvedetails.com/cve/CVE-2019-4186/,4.3,None,Partial,None,Medium,Not required,None,Cross Site Scripting,2019
CVE-2019-4183,https://www.cvedetails.com/cve/CVE-2019-4183/,7.8,None,None,Complete,Low,Not required,None,Denial Of Service,2019
CVE-2019-4178,https://www.cvedetails.com/cve/CVE-2019-4178/,6.4,Partial,Partial,None,Low,Not required,None,Directory traversal,2019
CVE-2019-4176,https://www.cvedetails.com/cve/CVE-2019-4176/,5.0,Partial,None,None,Low,Not required,None,Bypass a restriction or similar,2019
CVE-2019-4171,https://www.cvedetails.com/cve/CVE-2019-4171/,4.3,Partial,None,None,Medium,Not required,None,Obtain Information,2019
CVE-2019-4167,https://www.cvedetails.com/cve/CVE-2019-4167/,4.3,None,Partial,None,Medium,Not required,None,CSRF,2019
CVE-2019-4166,https://www.cvedetails.com/cve/CVE-2019-4166/,5.8,Partial,Partial,None,Medium,Not required,None,Obtain Information,2019
CVE-2019-4165,https://www.cvedetails.com/cve/CVE-2019-4165/,5.0,None,None,Partial,Low,Not required,None,Denial Of Service,2019
CVE-2019-4157,https://www.cvedetails.com/cve/CVE-2019-4157/,4.3,None,Partial,None,Medium,Not required,None,Cross Site Scripting,2019
CVE-2019-4154,https://www.cvedetails.com/cve/CVE-2019-4154/,7.2,Complete,Complete,Complete,Low,Not required,None,Execute Code,2019
CVE-2019-4154,https://www.cvedetails.com/cve/CVE-2019-4154/,7.2,Complete,Complete,Complete,Low,Not required,None,Overflow,2019
CVE-2019-4142,https://www.cvedetails.com/cve/CVE-2019-4142/,6.8,Partial,Partial,Partial,Medium,Not required,None,CSRF,2019
CVE-2019-4138,https://www.cvedetails.com/cve/CVE-2019-4138/,4.3,Partial,None,None,Medium,Not required,None,Obtain Information,2019
CVE-2019-4137,https://www.cvedetails.com/cve/CVE-2019-4137/,4.3,None,Partial,None,Medium,Not required,None,Cross Site Scripting,2019
CVE-2019-4134,https://www.cvedetails.com/cve/CVE-2019-4134/,4.3,None,Partial,None,Medium,Not required,None,Cross Site Scripting,2019
CVE-2019-4129,https://www.cvedetails.com/cve/CVE-2019-4129/,5.0,Partial,None,None,Low,Not required,None,Obtain Information,2019
CVE-2019-4117,https://www.cvedetails.com/cve/CVE-2019-4117/,6.8,Partial,Partial,Partial,Medium,Not required,None,CSRF,2019
CVE-2019-4095,https://www.cvedetails.com/cve/CVE-2019-4095/,4.3,None,Partial,None,Medium,Not required,None,CSRF,2019
CVE-2019-4092,https://www.cvedetails.com/cve/CVE-2019-4092/,5.8,Partial,Partial,None,Medium,Not required,None,Obtain Information,2019
CVE-2019-4088,https://www.cvedetails.com/cve/CVE-2019-4088/,7.2,Complete,Complete,Complete,Low,Not required,None,Gain privileges,2019
CVE-2019-4087,https://www.cvedetails.com/cve/CVE-2019-4087/,10.0,Complete,Complete,Complete,Low,Not required,None,Execute Code,2019
CVE-2019-4087,https://www.cvedetails.com/cve/CVE-2019-4087/,10.0,Complete,Complete,Complete,Low,Not required,None,Overflow,2019
CVE-2019-4078,https://www.cvedetails.com/cve/CVE-2019-4078/,7.2,Complete,Complete,Complete,Low,Not required,None,Execute Code,2019
CVE-2019-4071,https://www.cvedetails.com/cve/CVE-2019-4071/,9.3,Complete,Complete,Complete,Medium,Not required,None,Execute Code,2019
CVE-2019-4063,https://www.cvedetails.com/cve/CVE-2019-4063/,4.3,Partial,None,None,Medium,Not required,None,Obtain Information,2019
CVE-2019-4061,https://www.cvedetails.com/cve/CVE-2019-4061/,5.0,Partial,None,None,Low,Not required,None,Obtain Information,2019
CVE-2019-4057,https://www.cvedetails.com/cve/CVE-2019-4057/,7.2,Complete,Complete,Complete,Low,Not required,None,Execute Code,2019
CVE-2019-4055,https://www.cvedetails.com/cve/CVE-2019-4055/,5.0,None,None,Partial,Low,Not required,None,Denial Of Service,2019
CVE-2019-4051,https://www.cvedetails.com/cve/CVE-2019-4051/,5.0,Partial,None,None,Low,Not required,None,Obtain Information,2019
CVE-2019-4046,https://www.cvedetails.com/cve/CVE-2019-4046/,5.0,None,None,Partial,Low,Not required,None,Denial Of Service,2019
CVE-2019-4040,https://www.cvedetails.com/cve/CVE-2019-4040/,4.3,None,Partial,None,Medium,Not required,None,Cross Site Scripting,2019
CVE-2019-4038,https://www.cvedetails.com/cve/CVE-2019-4038/,4.6,Partial,Partial,Partial,Low,Not required,None,Bypass a restriction or similar,2019
CVE-2019-4036,https://www.cvedetails.com/cve/CVE-2019-4036/,5.0,None,None,Partial,Low,Not required,None,Denial Of Service,2019
CVE-2019-4032,https://www.cvedetails.com/cve/CVE-2019-4032/,7.5,Partial,Partial,Partial,Low,Not required,None,Sql Injection,2019
CVE-2019-4031,https://www.cvedetails.com/cve/CVE-2019-4031/,7.2,Complete,Complete,Complete,Low,Not required,None,Gain privileges,2019
CVE-2019-4016,https://www.cvedetails.com/cve/CVE-2019-4016/,7.2,Complete,Complete,Complete,Low,Not required,None,Execute Code,2019
CVE-2019-4016,https://www.cvedetails.com/cve/CVE-2019-4016/,7.2,Complete,Complete,Complete,Low,Not required,None,Overflow,2019
CVE-2019-4015,https://www.cvedetails.com/cve/CVE-2019-4015/,7.2,Complete,Complete,Complete,Low,Not required,None,Execute Code,2019
CVE-2019-4015,https://www.cvedetails.com/cve/CVE-2019-4015/,7.2,Complete,Complete,Complete,Low,Not required,None,Overflow,2019
CVE-2019-4014,https://www.cvedetails.com/cve/CVE-2019-4014/,7.2,Complete,Complete,Complete,Low,Not required,None,Execute Code,2019
CVE-2019-4014,https://www.cvedetails.com/cve/CVE-2019-4014/,7.2,Complete,Complete,Complete,Low,Not required,None,Overflow,2019
CVE-2019-4012,https://www.cvedetails.com/cve/CVE-2019-4012/,7.5,Partial,Partial,Partial,Low,Not required,None,Sql Injection,2019
CVE-2019-3995,https://www.cvedetails.com/cve/CVE-2019-3995/,5.0,None,None,Partial,Low,Not required,None,Denial Of Service,2019
CVE-2019-3994,https://www.cvedetails.com/cve/CVE-2019-3994/,5.0,None,None,Partial,Low,Not required,None,Denial Of Service,2019
CVE-2019-3989,https://www.cvedetails.com/cve/CVE-2019-3989/,9.3,Complete,Complete,Complete,Medium,Not required,None,Execute Code,2019
CVE-2019-3988,https://www.cvedetails.com/cve/CVE-2019-3988/,8.3,Complete,Complete,Complete,Low,Not required,None,Execute Code,2019
CVE-2019-3987,https://www.cvedetails.com/cve/CVE-2019-3987/,8.3,Complete,Complete,Complete,Low,Not required,None,Execute Code,2019
CVE-2019-3986,https://www.cvedetails.com/cve/CVE-2019-3986/,8.3,Complete,Complete,Complete,Low,Not required,None,Execute Code,2019
CVE-2019-3985,https://www.cvedetails.com/cve/CVE-2019-3985/,8.3,Complete,Complete,Complete,Low,Not required,None,Execute Code,2019
CVE-2019-3984,https://www.cvedetails.com/cve/CVE-2019-3984/,10.0,Complete,Complete,Complete,Low,Not required,None,Execute Code,2019
CVE-2019-3983,https://www.cvedetails.com/cve/CVE-2019-3983/,7.2,Complete,Complete,Complete,Low,Not required,None,Execute Code,2019
CVE-2019-3975,https://www.cvedetails.com/cve/CVE-2019-3975/,7.5,Partial,Partial,Partial,Low,Not required,None,Execute Code,2019
CVE-2019-3975,https://www.cvedetails.com/cve/CVE-2019-3975/,7.5,Partial,Partial,Partial,Low,Not required,None,Overflow,2019
CVE-2019-3973,https://www.cvedetails.com/cve/CVE-2019-3973/,4.9,None,None,Complete,Low,Not required,None,Denial Of Service,2019
CVE-2019-3969,https://www.cvedetails.com/cve/CVE-2019-3969/,7.2,Complete,Complete,Complete,Low,Not required,None,Bypass a restriction or similar,2019
CVE-2019-3966,https://www.cvedetails.com/cve/CVE-2019-3966/,4.3,None,Partial,None,Medium,Not required,None,Execute Code,2019
CVE-2019-3966,https://www.cvedetails.com/cve/CVE-2019-3966/,4.3,None,Partial,None,Medium,Not required,None,Cross Site Scripting,2019
CVE-2019-3965,https://www.cvedetails.com/cve/CVE-2019-3965/,4.3,None,Partial,None,Medium,Not required,None,Execute Code,2019
CVE-2019-3965,https://www.cvedetails.com/cve/CVE-2019-3965/,4.3,None,Partial,None,Medium,Not required,None,Cross Site Scripting,2019
CVE-2019-3964,https://www.cvedetails.com/cve/CVE-2019-3964/,4.3,None,Partial,None,Medium,Not required,None,Execute Code,2019
CVE-2019-3964,https://www.cvedetails.com/cve/CVE-2019-3964/,4.3,None,Partial,None,Medium,Not required,None,Cross Site Scripting,2019
CVE-2019-3963,https://www.cvedetails.com/cve/CVE-2019-3963/,4.3,None,Partial,None,Medium,Not required,None,Execute Code,2019
CVE-2019-3963,https://www.cvedetails.com/cve/CVE-2019-3963/,4.3,None,Partial,None,Medium,Not required,None,Cross Site Scripting,2019
CVE-2019-3962,https://www.cvedetails.com/cve/CVE-2019-3962/,4.3,None,Partial,None,Medium,Not required,None,Cross Site Scripting,2019
CVE-2019-3961,https://www.cvedetails.com/cve/CVE-2019-3961/,4.3,None,Partial,None,Medium,Not required,None,Execute Code,2019
CVE-2019-3961,https://www.cvedetails.com/cve/CVE-2019-3961/,4.3,None,Partial,None,Medium,Not required,None,Cross Site Scripting,2019
CVE-2019-3959,https://www.cvedetails.com/cve/CVE-2019-3959/,6.8,Partial,Partial,Partial,Medium,Not required,None,CSRF,2019
CVE-2019-3957,https://www.cvedetails.com/cve/CVE-2019-3957/,5.8,Partial,None,Partial,Medium,Not required,None,Obtain Information,2019
CVE-2019-3956,https://www.cvedetails.com/cve/CVE-2019-3956/,5.8,Partial,None,Partial,Medium,Not required,None,Obtain Information,2019
CVE-2019-3955,https://www.cvedetails.com/cve/CVE-2019-3955/,5.0,None,None,Partial,Low,Not required,None,Denial Of Service,2019
CVE-2019-3955,https://www.cvedetails.com/cve/CVE-2019-3955/,5.0,None,None,Partial,Low,Not required,None,Overflow,2019
CVE-2019-3954,https://www.cvedetails.com/cve/CVE-2019-3954/,7.5,Partial,Partial,Partial,Low,Not required,None,Execute Code,2019
CVE-2019-3954,https://www.cvedetails.com/cve/CVE-2019-3954/,7.5,Partial,Partial,Partial,Low,Not required,None,Overflow,2019
CVE-2019-3953,https://www.cvedetails.com/cve/CVE-2019-3953/,7.5,Partial,Partial,Partial,Low,Not required,None,Execute Code,2019
CVE-2019-3953,https://www.cvedetails.com/cve/CVE-2019-3953/,7.5,Partial,Partial,Partial,Low,Not required,None,Overflow,2019
CVE-2019-3951,https://www.cvedetails.com/cve/CVE-2019-3951/,7.5,Partial,Partial,Partial,Low,Not required,None,Denial Of Service,2019
CVE-2019-3951,https://www.cvedetails.com/cve/CVE-2019-3951/,7.5,Partial,Partial,Partial,Low,Not required,None,Execute Code,2019
CVE-2019-3951,https://www.cvedetails.com/cve/CVE-2019-3951/,7.5,Partial,Partial,Partial,Low,Not required,None,Overflow,2019
CVE-2019-3951,https://www.cvedetails.com/cve/CVE-2019-3951/,7.5,Partial,Partial,Partial,Low,Not required,None,Memory corruption,2019
CVE-2019-3949,https://www.cvedetails.com/cve/CVE-2019-3949/,7.5,Partial,Partial,Partial,Low,Not required,None,Execute Code,2019
CVE-2019-3946,https://www.cvedetails.com/cve/CVE-2019-3946/,5.0,None,None,Partial,Low,Not required,None,Denial Of Service,2019
CVE-2019-3946,https://www.cvedetails.com/cve/CVE-2019-3946/,5.0,None,None,Partial,Low,Not required,None,Overflow,2019
CVE-2019-3940,https://www.cvedetails.com/cve/CVE-2019-3940/,7.5,Partial,Partial,Partial,Low,Not required,None,Execute Code,2019
CVE-2019-3939,https://www.cvedetails.com/cve/CVE-2019-3939/,7.5,Partial,Partial,Partial,Low,Not required,None,Gain privileges,2019
CVE-2019-3936,https://www.cvedetails.com/cve/CVE-2019-3936/,5.0,None,None,Partial,Low,Not required,None,Denial Of Service,2019
CVE-2019-3934,https://www.cvedetails.com/cve/CVE-2019-3934/,5.0,Partial,None,None,Low,Not required,None,Bypass a restriction or similar,2019
CVE-2019-3933,https://www.cvedetails.com/cve/CVE-2019-3933/,5.0,Partial,None,None,Low,Not required,None,Bypass a restriction or similar,2019
CVE-2019-3932,https://www.cvedetails.com/cve/CVE-2019-3932/,7.5,Partial,Partial,Partial,Low,Not required,None,Bypass a restriction or similar,2019
CVE-2019-3930,https://www.cvedetails.com/cve/CVE-2019-3930/,10.0,Complete,Complete,Complete,Low,Not required,None,Execute Code,2019
CVE-2019-3930,https://www.cvedetails.com/cve/CVE-2019-3930/,10.0,Complete,Complete,Complete,Low,Not required,None,Overflow,2019
CVE-2019-3929,https://www.cvedetails.com/cve/CVE-2019-3929/,10.0,Complete,Complete,Complete,Low,Not required,None,Execute Code,2019
CVE-2019-3928,https://www.cvedetails.com/cve/CVE-2019-3928/,5.0,Partial,None,None,Low,Not required,None,Obtain Information,2019
CVE-2019-3926,https://www.cvedetails.com/cve/CVE-2019-3926/,10.0,Complete,Complete,Complete,Low,Not required,None,Execute Code,2019
CVE-2019-3925,https://www.cvedetails.com/cve/CVE-2019-3925/,10.0,Complete,Complete,Complete,Low,Not required,None,Execute Code,2019
CVE-2019-3924,https://www.cvedetails.com/cve/CVE-2019-3924/,5.0,Partial,None,None,Low,Not required,None,Bypass a restriction or similar,2019
CVE-2019-3922,https://www.cvedetails.com/cve/CVE-2019-3922/,7.5,Partial,Partial,Partial,Low,Not required,None,Execute Code,2019
CVE-2019-3922,https://www.cvedetails.com/cve/CVE-2019-3922/,7.5,Partial,Partial,Partial,Low,Not required,None,Overflow,2019
CVE-2019-3915,https://www.cvedetails.com/cve/CVE-2019-3915/,5.4,Partial,Partial,Partial,Medium,Not required,None,Bypass a restriction or similar,2019
CVE-2019-3911,https://www.cvedetails.com/cve/CVE-2019-3911/,4.3,None,Partial,None,Medium,Not required,None,Cross Site Scripting,2019
CVE-2019-3910,https://www.cvedetails.com/cve/CVE-2019-3910/,8.5,None,Partial,Complete,Low,Not required,None,Bypass a restriction or similar,2019
CVE-2019-3896,https://www.cvedetails.com/cve/CVE-2019-3896/,7.2,Complete,Complete,Complete,Low,Not required,None,Denial Of Service,2019
CVE-2019-3886,https://www.cvedetails.com/cve/CVE-2019-3886/,4.8,Partial,None,Partial,Low,Not required,None,Denial Of Service,2019
CVE-2019-3885,https://www.cvedetails.com/cve/CVE-2019-3885/,5.0,Partial,None,None,Low,Not required,None,Obtain Information,2019
CVE-2019-3883,https://www.cvedetails.com/cve/CVE-2019-3883/,5.0,None,None,Partial,Low,Not required,None,Denial Of Service,2019
CVE-2019-3882,https://www.cvedetails.com/cve/CVE-2019-3882/,4.9,None,None,Complete,Low,Not required,None,Denial Of Service,2019
CVE-2019-3878,https://www.cvedetails.com/cve/CVE-2019-3878/,6.8,Partial,Partial,Partial,Medium,Not required,None,Bypass a restriction or similar,2019
CVE-2019-3877,https://www.cvedetails.com/cve/CVE-2019-3877/,4.3,None,Partial,None,Medium,Not required,None,Bypass a restriction or similar,2019
CVE-2019-3876,https://www.cvedetails.com/cve/CVE-2019-3876/,4.3,None,Partial,None,Medium,Not required,None,Cross Site Scripting,2019
CVE-2019-3876,https://www.cvedetails.com/cve/CVE-2019-3876/,4.3,None,Partial,None,Medium,Not required,None,CSRF,2019
CVE-2019-3862,https://www.cvedetails.com/cve/CVE-2019-3862/,6.4,Partial,None,Partial,Low,Not required,None,Denial Of Service,2019
CVE-2019-3861,https://www.cvedetails.com/cve/CVE-2019-3861/,6.4,Partial,None,Partial,Low,Not required,None,Denial Of Service,2019
CVE-2019-3860,https://www.cvedetails.com/cve/CVE-2019-3860/,6.4,Partial,None,Partial,Low,Not required,None,Denial Of Service,2019
CVE-2019-3859,https://www.cvedetails.com/cve/CVE-2019-3859/,6.4,Partial,None,Partial,Low,Not required,None,Denial Of Service,2019
CVE-2019-3858,https://www.cvedetails.com/cve/CVE-2019-3858/,6.4,Partial,None,Partial,Low,Not required,None,Denial Of Service,2019
CVE-2019-3857,https://www.cvedetails.com/cve/CVE-2019-3857/,6.8,Partial,Partial,Partial,Medium,Not required,None,Execute Code,2019
CVE-2019-3857,https://www.cvedetails.com/cve/CVE-2019-3857/,6.8,Partial,Partial,Partial,Medium,Not required,None,Overflow,2019
CVE-2019-3856,https://www.cvedetails.com/cve/CVE-2019-3856/,6.8,Partial,Partial,Partial,Medium,Not required,None,Execute Code,2019
CVE-2019-3856,https://www.cvedetails.com/cve/CVE-2019-3856/,6.8,Partial,Partial,Partial,Medium,Not required,None,Overflow,2019
