CVE ID,Link to CVE,CVSS Score,Confidentiality Impact,Integrity Impact,Availability Impact,Authentication,Gained Access,Vulnerability Type(s)
CVE-2020-6377,https://www.cvedetails.com/cve/CVE-2020-6377/,6.8,Partial,Partial,Partial,Not required,None,
CVE-2020-6376,https://www.cvedetails.com/cve/CVE-2020-6376/,4.3,None,None,Partial,Not required,None,
CVE-2020-6375,https://www.cvedetails.com/cve/CVE-2020-6375/,4.3,None,None,Partial,Not required,None,
CVE-2020-6374,https://www.cvedetails.com/cve/CVE-2020-6374/,6.8,Partial,Partial,Partial,Not required,None,
CVE-2020-6373,https://www.cvedetails.com/cve/CVE-2020-6373/,6.8,Partial,Partial,Partial,Not required,None,
CVE-2020-6372,https://www.cvedetails.com/cve/CVE-2020-6372/,6.8,Partial,Partial,Partial,Not required,None,
CVE-2020-6371,https://www.cvedetails.com/cve/CVE-2020-6371/,4.0,Partial,None,None,,None,Obtain Information
CVE-2020-6369,https://www.cvedetails.com/cve/CVE-2020-6369/,4.3,Partial,None,None,Not required,None,Bypass a restriction or similar
CVE-2020-6367,https://www.cvedetails.com/cve/CVE-2020-6367/,4.3,None,Partial,None,Not required,None,Cross Site Scripting
CVE-2020-6366,https://www.cvedetails.com/cve/CVE-2020-6366/,5.5,Partial,None,Partial,,None,
CVE-2020-6365,https://www.cvedetails.com/cve/CVE-2020-6365/,5.8,Partial,Partial,None,Not required,None,
CVE-2020-6364,https://www.cvedetails.com/cve/CVE-2020-6364/,10.0,Complete,Complete,Complete,Not required,None,Execute Code
CVE-2020-6363,https://www.cvedetails.com/cve/CVE-2020-6363/,4.9,Partial,Partial,None,,None,
CVE-2020-6362,https://www.cvedetails.com/cve/CVE-2020-6362/,6.8,None,None,Complete,,None,
CVE-2020-6361,https://www.cvedetails.com/cve/CVE-2020-6361/,4.3,None,None,Partial,Not required,None,
CVE-2020-6360,https://www.cvedetails.com/cve/CVE-2020-6360/,4.3,None,None,Partial,Not required,None,
CVE-2020-6359,https://www.cvedetails.com/cve/CVE-2020-6359/,4.3,None,None,Partial,Not required,None,
CVE-2020-6358,https://www.cvedetails.com/cve/CVE-2020-6358/,4.3,None,None,Partial,Not required,None,
CVE-2020-6357,https://www.cvedetails.com/cve/CVE-2020-6357/,4.3,None,None,Partial,Not required,None,
CVE-2020-6356,https://www.cvedetails.com/cve/CVE-2020-6356/,4.3,None,None,Partial,Not required,None,
CVE-2020-6355,https://www.cvedetails.com/cve/CVE-2020-6355/,4.3,None,None,Partial,Not required,None,
CVE-2020-6354,https://www.cvedetails.com/cve/CVE-2020-6354/,4.3,None,None,Partial,Not required,None,
CVE-2020-6353,https://www.cvedetails.com/cve/CVE-2020-6353/,4.3,None,None,Partial,Not required,None,
CVE-2020-6352,https://www.cvedetails.com/cve/CVE-2020-6352/,4.3,None,None,Partial,Not required,None,Overflow
CVE-2020-6351,https://www.cvedetails.com/cve/CVE-2020-6351/,4.3,None,None,Partial,Not required,None,Overflow
CVE-2020-6350,https://www.cvedetails.com/cve/CVE-2020-6350/,4.3,None,None,Partial,Not required,None,
CVE-2020-6349,https://www.cvedetails.com/cve/CVE-2020-6349/,4.3,None,None,Partial,Not required,None,
CVE-2020-6348,https://www.cvedetails.com/cve/CVE-2020-6348/,4.3,None,None,Partial,Not required,None,
CVE-2020-6347,https://www.cvedetails.com/cve/CVE-2020-6347/,4.3,None,None,Partial,Not required,None,
CVE-2020-6346,https://www.cvedetails.com/cve/CVE-2020-6346/,4.3,None,None,Partial,Not required,None,
CVE-2020-6345,https://www.cvedetails.com/cve/CVE-2020-6345/,4.3,None,None,Partial,Not required,None,
CVE-2020-6344,https://www.cvedetails.com/cve/CVE-2020-6344/,4.3,None,None,Partial,Not required,None,
CVE-2020-6343,https://www.cvedetails.com/cve/CVE-2020-6343/,4.3,None,None,Partial,Not required,None,
CVE-2020-6342,https://www.cvedetails.com/cve/CVE-2020-6342/,4.3,None,None,Partial,Not required,None,
CVE-2020-6341,https://www.cvedetails.com/cve/CVE-2020-6341/,4.3,None,None,Partial,Not required,None,
CVE-2020-6340,https://www.cvedetails.com/cve/CVE-2020-6340/,4.3,None,None,Partial,Not required,None,
CVE-2020-6339,https://www.cvedetails.com/cve/CVE-2020-6339/,4.3,None,None,Partial,Not required,None,
CVE-2020-6338,https://www.cvedetails.com/cve/CVE-2020-6338/,4.3,None,None,Partial,Not required,None,
CVE-2020-6337,https://www.cvedetails.com/cve/CVE-2020-6337/,4.3,None,None,Partial,Not required,None,
CVE-2020-6336,https://www.cvedetails.com/cve/CVE-2020-6336/,4.3,None,None,Partial,Not required,None,
CVE-2020-6335,https://www.cvedetails.com/cve/CVE-2020-6335/,4.3,None,None,Partial,Not required,None,
CVE-2020-6334,https://www.cvedetails.com/cve/CVE-2020-6334/,4.3,None,None,Partial,Not required,None,
CVE-2020-6333,https://www.cvedetails.com/cve/CVE-2020-6333/,4.3,None,None,Partial,Not required,None,
CVE-2020-6332,https://www.cvedetails.com/cve/CVE-2020-6332/,4.3,None,None,Partial,Not required,None,
CVE-2020-6331,https://www.cvedetails.com/cve/CVE-2020-6331/,4.3,None,None,Partial,Not required,None,
CVE-2020-6330,https://www.cvedetails.com/cve/CVE-2020-6330/,4.3,None,None,Partial,Not required,None,
CVE-2020-6329,https://www.cvedetails.com/cve/CVE-2020-6329/,4.3,None,None,Partial,Not required,None,
CVE-2020-6328,https://www.cvedetails.com/cve/CVE-2020-6328/,4.3,None,None,Partial,Not required,None,Overflow
CVE-2020-6327,https://www.cvedetails.com/cve/CVE-2020-6327/,4.3,None,None,Partial,Not required,None,
CVE-2020-6324,https://www.cvedetails.com/cve/CVE-2020-6324/,4.3,None,Partial,None,Not required,None,Cross Site Scripting
CVE-2020-6323,https://www.cvedetails.com/cve/CVE-2020-6323/,4.3,None,Partial,None,Not required,None,Cross Site Scripting
CVE-2020-6322,https://www.cvedetails.com/cve/CVE-2020-6322/,4.3,None,None,Partial,Not required,None,
CVE-2020-6321,https://www.cvedetails.com/cve/CVE-2020-6321/,4.3,None,None,Partial,Not required,None,
CVE-2020-6320,https://www.cvedetails.com/cve/CVE-2020-6320/,5.5,egrity of data in the application.	, in the application.	,None,,None,
CVE-2020-6319,https://www.cvedetails.com/cve/CVE-2020-6319/,4.3,None,Partial,None,Not required,None,Cross Site Scripting
CVE-2020-6318,https://www.cvedetails.com/cve/CVE-2020-6318/,6.5,Partial,Partial,Partial,,None,Execute Code
CVE-2020-6316,https://www.cvedetails.com/cve/CVE-2020-6316/,4.0,Partial,None,None,,None,
CVE-2020-6315,https://www.cvedetails.com/cve/CVE-2020-6315/,4.3,Partial,None,None,Not required,None,Obtain Information
CVE-2020-6314,https://www.cvedetails.com/cve/CVE-2020-6314/,4.3,None,None,Partial,Not required,None,
CVE-2020-6313,https://www.cvedetails.com/cve/CVE-2020-6313/,4.0,None,Partial,None,,None,Cross Site Scripting
CVE-2020-6311,https://www.cvedetails.com/cve/CVE-2020-6311/,4.0,Partial,None,None,,None,
CVE-2020-6310,https://www.cvedetails.com/cve/CVE-2020-6310/,4.0,Partial,None,None,,None,Obtain Information
CVE-2020-6309,https://www.cvedetails.com/cve/CVE-2020-6309/,7.8,None,None,Complete,Not required,None,Denial Of Service
CVE-2020-6308,https://www.cvedetails.com/cve/CVE-2020-6308/,5.0,Partial,None,None,Not required,None,Bypass a restriction or similar
CVE-2020-6308,https://www.cvedetails.com/cve/CVE-2020-6308/,5.0,Partial,None,None,Not required,None,File Inclusion
CVE-2020-6307,https://www.cvedetails.com/cve/CVE-2020-6307/,4.0,Partial,None,None,,None,Obtain Information
CVE-2020-6306,https://www.cvedetails.com/cve/CVE-2020-6306/,4.0,None,Partial,None,,None,
CVE-2020-6305,https://www.cvedetails.com/cve/CVE-2020-6305/,4.3,None,Partial,None,Not required,None,Cross Site Scripting
CVE-2020-6304,https://www.cvedetails.com/cve/CVE-2020-6304/,5.0,None,None,Partial,Not required,None,Denial Of Service
CVE-2020-6302,https://www.cvedetails.com/cve/CVE-2020-6302/,7.5,Partial,Partial,Partial,Not required,None,
CVE-2020-6301,https://www.cvedetails.com/cve/CVE-2020-6301/,5.5,Partial,Partial,None,,None,
CVE-2020-6299,https://www.cvedetails.com/cve/CVE-2020-6299/,4.0,Partial,None,None,,None,Obtain Information
CVE-2020-6298,https://www.cvedetails.com/cve/CVE-2020-6298/,5.5,Partial,Partial,None,,None,
CVE-2020-6296,https://www.cvedetails.com/cve/CVE-2020-6296/,6.5,Partial,Partial,Partial,,None,Execute Code
CVE-2020-6295,https://www.cvedetails.com/cve/CVE-2020-6295/,4.6,Partial,Partial,Partial,Not required,None,Obtain Information
CVE-2020-6294,https://www.cvedetails.com/cve/CVE-2020-6294/,6.4,Partial,Partial,None,Not required,None,
CVE-2020-6293,https://www.cvedetails.com/cve/CVE-2020-6293/,6.4,Partial,Partial,None,Not required,None,
CVE-2020-6292,https://www.cvedetails.com/cve/CVE-2020-6292/,6.5,Partial,Partial,Partial,,None,
CVE-2020-6291,https://www.cvedetails.com/cve/CVE-2020-6291/,6.5,Partial,Partial,Partial,,None,
CVE-2020-6290,https://www.cvedetails.com/cve/CVE-2020-6290/,6.8,Partial,Partial,Partial,Not required,None,
CVE-2020-6289,https://www.cvedetails.com/cve/CVE-2020-6289/,6.8,Partial,Partial,Partial,Not required,None,CSRF
CVE-2020-6288,https://www.cvedetails.com/cve/CVE-2020-6288/,5.0,None,Partial,None,Not required,None,
CVE-2020-6287,https://www.cvedetails.com/cve/CVE-2020-6287/,10.0,"ity and Availability of the system, leading to Missing Authentication Check.	","ilability of the system, leading to Missing Authentication Check.	","system, leading to Missing Authentication Check.	",Check.	,None,
CVE-2020-6286,https://www.cvedetails.com/cve/CVE-2020-6286/,5.0,Partial,None,None,Not required,None,Directory traversal
CVE-2020-6284,https://www.cvedetails.com/cve/CVE-2020-6284/,8.5,Complete,Complete,Complete,,None,Cross Site Scripting
CVE-2020-6283,https://www.cvedetails.com/cve/CVE-2020-6283/,4.3,None,Partial,None,Not required,None,Cross Site Scripting
CVE-2020-6282,https://www.cvedetails.com/cve/CVE-2020-6282/,5.0,Partial,None,None,Not required,None,
CVE-2020-6281,https://www.cvedetails.com/cve/CVE-2020-6281/,4.3,None,Partial,None,Not required,None,Cross Site Scripting
CVE-2020-6280,https://www.cvedetails.com/cve/CVE-2020-6280/,4.0,Partial,None,None,,None,Obtain Information
CVE-2020-6276,https://www.cvedetails.com/cve/CVE-2020-6276/,4.3,None,Partial,None,Not required,None,Cross Site Scripting
CVE-2020-6275,https://www.cvedetails.com/cve/CVE-2020-6275/,6.8,Partial,Partial,Partial,Not required,None,
CVE-2020-6273,https://www.cvedetails.com/cve/CVE-2020-6273/,4.0,None,Partial,None,,None,
CVE-2020-6271,https://www.cvedetails.com/cve/CVE-2020-6271/,5.5,Partial,None,Partial,,None,
CVE-2020-6270,https://www.cvedetails.com/cve/CVE-2020-6270/,4.0,None,Partial,None,,None,
CVE-2020-6269,https://www.cvedetails.com/cve/CVE-2020-6269/,4.0,Partial,None,None,,None,Obtain Information
CVE-2020-6268,https://www.cvedetails.com/cve/CVE-2020-6268/,5.5,Partial,Partial,None,,None,
CVE-2020-6267,https://www.cvedetails.com/cve/CVE-2020-6267/,5.8,Partial,Partial,None,Not required,None,
CVE-2020-6266,https://www.cvedetails.com/cve/CVE-2020-6266/,4.9,Partial,Partial,None,,None,
CVE-2020-6265,https://www.cvedetails.com/cve/CVE-2020-6265/,7.5,Partial,Partial,Partial,Not required,None,Bypass a restriction or similar
CVE-2020-6264,https://www.cvedetails.com/cve/CVE-2020-6264/,5.0,Partial,None,None,Not required,None,Obtain Information
CVE-2020-6263,https://www.cvedetails.com/cve/CVE-2020-6263/,7.5,Partial,Partial,Partial,Bypass.	,None,Bypass a restriction or similar
CVE-2020-6262,https://www.cvedetails.com/cve/CVE-2020-6262/,6.5,Partial,Partial,Partial,,None,Execute Code
CVE-2020-6261,https://www.cvedetails.com/cve/CVE-2020-6261/,5.0,None,Partial,None,Not required,None,
CVE-2020-6260,https://www.cvedetails.com/cve/CVE-2020-6260/,5.0,None,Partial,None,Not required,None,
CVE-2020-6259,https://www.cvedetails.com/cve/CVE-2020-6259/,4.0,Partial,None,None,,None,
CVE-2020-6258,https://www.cvedetails.com/cve/CVE-2020-6258/,4.0,Partial,None,None,,None,
CVE-2020-6256,https://www.cvedetails.com/cve/CVE-2020-6256/,4.0,Partial,None,None,,None,
CVE-2020-6254,https://www.cvedetails.com/cve/CVE-2020-6254/,4.3,None,Partial,None,Not required,None,Cross Site Scripting
CVE-2020-6253,https://www.cvedetails.com/cve/CVE-2020-6253/,6.5,Partial,Partial,Partial,,None,Execute Code
CVE-2020-6253,https://www.cvedetails.com/cve/CVE-2020-6253/,6.5,Partial,Partial,Partial,,None,Sql Injection
CVE-2020-6252,https://www.cvedetails.com/cve/CVE-2020-6252/,5.2,Partial,Partial,Partial,,None,Obtain Information
CVE-2020-6251,https://www.cvedetails.com/cve/CVE-2020-6251/,5.0,Partial,None,None,Not required,None,Obtain Information
CVE-2020-6250,https://www.cvedetails.com/cve/CVE-2020-6250/,6.7,Partial,Partial,Complete,,None,Obtain Information
CVE-2020-6249,https://www.cvedetails.com/cve/CVE-2020-6249/,6.5,Partial,Partial,Partial,,None,Sql Injection
CVE-2020-6248,https://www.cvedetails.com/cve/CVE-2020-6248/,6.5,Partial,Partial,Partial,,None,Execute Code
CVE-2020-6247,https://www.cvedetails.com/cve/CVE-2020-6247/,5.0,None,None,Partial,Not required,None,
CVE-2020-6246,https://www.cvedetails.com/cve/CVE-2020-6246/,4.3,None,Partial,None,Not required,None,Cross Site Scripting
CVE-2020-6245,https://www.cvedetails.com/cve/CVE-2020-6245/,4.6,Partial,Partial,Partial,Not required,None,Execute Code
CVE-2020-6244,https://www.cvedetails.com/cve/CVE-2020-6244/,4.4,Partial,Partial,Partial,Not required,None,Execute Code
CVE-2020-6243,https://www.cvedetails.com/cve/CVE-2020-6243/,6.5,Partial,Partial,Partial,,None,
CVE-2020-6242,https://www.cvedetails.com/cve/CVE-2020-6242/,7.5,Partial,Partial,Partial,Check.	,None,
CVE-2020-6241,https://www.cvedetails.com/cve/CVE-2020-6241/,6.5,Partial,Partial,Partial,,None,Sql Injection
CVE-2020-6240,https://www.cvedetails.com/cve/CVE-2020-6240/,5.0,None,None,Partial,Not required,None,Denial Of Service
CVE-2020-6238,https://www.cvedetails.com/cve/CVE-2020-6238/,6.4,Partial,None,Partial,Not required,None,
CVE-2020-6237,https://www.cvedetails.com/cve/CVE-2020-6237/,5.0,Partial,None,None,Not required,None,Obtain Information
CVE-2020-6236,https://www.cvedetails.com/cve/CVE-2020-6236/,6.5,Partial,Partial,Partial,,None,
CVE-2020-6235,https://www.cvedetails.com/cve/CVE-2020-6235/,5.0,Partial,None,None,	,None,
CVE-2020-6234,https://www.cvedetails.com/cve/CVE-2020-6234/,6.5,Partial,Partial,Partial,,None,Gain privileges
CVE-2020-6233,https://www.cvedetails.com/cve/CVE-2020-6233/,4.0,None,None,Partial,,None,
CVE-2020-6232,https://www.cvedetails.com/cve/CVE-2020-6232/,5.0,Partial,None,None,Not required,None,
CVE-2020-6230,https://www.cvedetails.com/cve/CVE-2020-6230/,6.5,Partial,Partial,Partial,,None,Execute Code
CVE-2020-6229,https://www.cvedetails.com/cve/CVE-2020-6229/,4.3,None,Partial,None,Not required,None,Cross Site Scripting
CVE-2020-6228,https://www.cvedetails.com/cve/CVE-2020-6228/,4.3,None,Partial,None,Not required,None,
CVE-2020-6227,https://www.cvedetails.com/cve/CVE-2020-6227/,5.0,None,Partial,None,Not required,None,
CVE-2020-6225,https://www.cvedetails.com/cve/CVE-2020-6225/,6.5,Partial,Partial,Partial,,None,Directory traversal
CVE-2020-6223,https://www.cvedetails.com/cve/CVE-2020-6223/,5.8,Partial,Partial,None,Not required,None,
CVE-2020-6219,https://www.cvedetails.com/cve/CVE-2020-6219/,6.5,Partial,Partial,Partial,,None,Denial Of Service
CVE-2020-6219,https://www.cvedetails.com/cve/CVE-2020-6219/,6.5,Partial,Partial,Partial,,None,Execute Code
CVE-2020-6218,https://www.cvedetails.com/cve/CVE-2020-6218/,4.0,Partial,None,None,,None,
CVE-2020-6217,https://www.cvedetails.com/cve/CVE-2020-6217/,4.3,None,Partial,None,Not required,None,Cross Site Scripting
CVE-2020-6216,https://www.cvedetails.com/cve/CVE-2020-6216/,4.3,None,Partial,None,Not required,None,Cross Site Scripting
CVE-2020-6215,https://www.cvedetails.com/cve/CVE-2020-6215/,5.8,Partial,Partial,None,Not required,None,
CVE-2020-6214,https://www.cvedetails.com/cve/CVE-2020-6214/,6.5,Partial,Partial,Partial,,None,
CVE-2020-6213,https://www.cvedetails.com/cve/CVE-2020-6213/,4.3,None,Partial,None,Not required,None,Cross Site Scripting
CVE-2020-6212,https://www.cvedetails.com/cve/CVE-2020-6212/,5.5,Partial,Partial,None,,None,
CVE-2020-6211,https://www.cvedetails.com/cve/CVE-2020-6211/,5.8,Partial,Partial,None,Not required,None,
CVE-2020-6210,https://www.cvedetails.com/cve/CVE-2020-6210/,4.3,None,Partial,None,Not required,None,Cross Site Scripting
CVE-2020-6209,https://www.cvedetails.com/cve/CVE-2020-6209/,6.0,Partial,Partial,Partial,,None,
CVE-2020-6208,https://www.cvedetails.com/cve/CVE-2020-6208/,4.4,Partial,Partial,Partial,Not required,None,Execute Code
CVE-2020-6207,https://www.cvedetails.com/cve/CVE-2020-6207/,10.0,Complete,Complete,Complete,Check does not perform an,None,
CVE-2020-6206,https://www.cvedetails.com/cve/CVE-2020-6206/,4.3,None,Partial,None,Not required,None,CSRF
CVE-2020-6205,https://www.cvedetails.com/cve/CVE-2020-6205/,4.3,None,Partial,None,Not required,None,Cross Site Scripting
CVE-2020-6204,https://www.cvedetails.com/cve/CVE-2020-6204/,4.0,Partial,None,None,,None,
CVE-2020-6203,https://www.cvedetails.com/cve/CVE-2020-6203/,6.4,Partial,Partial,None,Not required,None,Directory traversal
CVE-2020-6202,https://www.cvedetails.com/cve/CVE-2020-6202/,6.5,Partial,Partial,Partial,,None,
CVE-2020-6201,https://www.cvedetails.com/cve/CVE-2020-6201/,4.3,None,Partial,None,Not required,None,Cross Site Scripting
CVE-2020-6199,https://www.cvedetails.com/cve/CVE-2020-6199/,5.5,Partial,Partial,None,,None,
CVE-2020-6198,https://www.cvedetails.com/cve/CVE-2020-6198/,7.5,Partial,Partial,Partial,Check.	,None,
CVE-2020-6196,https://www.cvedetails.com/cve/CVE-2020-6196/,5.0,None,None,Partial,Not required,None,Denial Of Service
CVE-2020-6195,https://www.cvedetails.com/cve/CVE-2020-6195/,5.0,Partial,None,None,Not required,None,
CVE-2020-6193,https://www.cvedetails.com/cve/CVE-2020-6193/,4.3,None,Partial,None,Not required,None,Cross Site Scripting
CVE-2020-6192,https://www.cvedetails.com/cve/CVE-2020-6192/,9.0,Complete,Complete,Complete,,None,Execute Code
CVE-2020-6191,https://www.cvedetails.com/cve/CVE-2020-6191/,9.0,Complete,Complete,Complete,,None,
CVE-2020-6190,https://www.cvedetails.com/cve/CVE-2020-6190/,5.0,Partial,None,None,Not required,None,Obtain Information
CVE-2020-6189,https://www.cvedetails.com/cve/CVE-2020-6189/,5.0,Partial,None,None,Not required,None,Obtain Information
CVE-2020-6188,https://www.cvedetails.com/cve/CVE-2020-6188/,6.5,Partial,Partial,Partial,,None,
CVE-2020-6187,https://www.cvedetails.com/cve/CVE-2020-6187/,4.0,None,None,Partial,,None,Denial Of Service
CVE-2020-6186,https://www.cvedetails.com/cve/CVE-2020-6186/,5.0,None,None,Partial,Not required,None,Denial Of Service
CVE-2020-6184,https://www.cvedetails.com/cve/CVE-2020-6184/,4.3,None,Partial,None,Not required,None,Cross Site Scripting
CVE-2020-6183,https://www.cvedetails.com/cve/CVE-2020-6183/,6.4,Partial,Partial,None,Not required,None,
CVE-2020-6181,https://www.cvedetails.com/cve/CVE-2020-6181/,5.0,None,Partial,None,Not required,None,Http response splitting
CVE-2020-6178,https://www.cvedetails.com/cve/CVE-2020-6178/,5.5,Partial,Partial,None,,None,
CVE-2020-6177,https://www.cvedetails.com/cve/CVE-2020-6177/,4.0,None,None,Partial,,None,Denial Of Service
CVE-2020-6175,https://www.cvedetails.com/cve/CVE-2020-6175/,4.3,Partial,None,None,Not required,None,
