CVE ID,#,Product Type,Vendor,Product,Version
CVE-2018-6589,1,Application,CA,Spectrum,*
CVE-2018-6588,1,Application,CA,Api Developer Portal,3.5
CVE-2018-6588,2,Application,CA,Api Developer Portal,3.5
CVE-2018-6588,3,Application,CA,Api Developer Portal,3.5
CVE-2018-6588,4,Application,CA,Api Developer Portal,3.5
CVE-2018-6588,5,Application,CA,Api Developer Portal,3.5
CVE-2018-6588,6,Application,CA,Api Developer Portal,3.5
CVE-2018-6587,1,Application,CA,Api Developer Portal,3.5
CVE-2018-6587,2,Application,CA,Api Developer Portal,3.5
CVE-2018-6587,3,Application,CA,Api Developer Portal,3.5
CVE-2018-6587,4,Application,CA,Api Developer Portal,3.5
CVE-2018-6587,5,Application,CA,Api Developer Portal,3.5
CVE-2018-6587,6,Application,CA,Api Developer Portal,3.5
CVE-2018-6587,7,Application,CA,Api Developer Portal,3.5
CVE-2018-6586,1,Application,CA,Api Developer Portal,3.5
CVE-2018-6586,2,Application,CA,Api Developer Portal,3.5
CVE-2018-6586,3,Application,CA,Api Developer Portal,3.5
CVE-2018-6586,4,Application,CA,Api Developer Portal,3.5
CVE-2018-6586,5,Application,CA,Api Developer Portal,3.5
CVE-2018-6586,6,Application,CA,Api Developer Portal,3.5
CVE-2018-6586,7,Application,CA,Api Developer Portal,3.5
CVE-2018-6585,1,Application,Techjoomla,Jticketing,2.0.16
CVE-2018-6584,1,Application,Dthdevelopment,Dt Register,3.2.7
CVE-2018-6583,1,Application,Quanticalabs,Timetable Responsive Schedule,1.5
CVE-2018-6582,1,Application,Zh Googlemap Project,Zh Googlemap,8.4.0.0
CVE-2018-6581,1,Application,Joommasters,Jms Music,1.1.1
CVE-2018-6580,1,Application,Janguo,Jimtawl,2.1.6
CVE-2018-6580,2,Application,Janguo,Jimtawl,2.2.5
CVE-2018-6579,1,Application,Jextn,Reverse Auction,3.1.0
CVE-2018-6578,1,Application,Jextn,Je Paypervideo,3.0.0
CVE-2018-6577,1,Application,Jextn,Membership,3.1.0
CVE-2018-6576,1,Application,Ezcode,Event Manager,1.0
CVE-2018-6575,1,Application,Jextn,Classified,1.0.0
CVE-2018-6574,1,OS,Debian,Debian Linux,9.0
CVE-2018-6574,2,Application,Golang,GO,*
CVE-2018-6574,3,Application,Golang,GO,1.9
CVE-2018-6574,4,Application,Golang,GO,1.9.1
CVE-2018-6574,5,Application,Golang,GO,1.9.2
CVE-2018-6574,6,Application,Golang,GO,1.9.3
CVE-2018-6574,7,Application,Golang,GO,1.10
CVE-2018-6574,8,Application,Golang,GO,1.10
CVE-2018-6574,9,Application,Golang,GO,1.10
CVE-2018-6574,10,OS,Redhat,Enterprise Linux Server,7.0
CVE-2018-6574,11,OS,Redhat,Enterprise Linux Server Aus,7.6
CVE-2018-6574,12,OS,Redhat,Enterprise Linux Server Eus,7.6
CVE-2018-6574,13,OS,Redhat,Enterprise Linux Server Tus,7.6
CVE-2018-6569,1,Application,West-wind,Web Connection,*
CVE-2018-6563,1,Application,Totemo,Encryption Gateway,*
CVE-2018-6562,1,Application,Totemo,Totemomail Encryption Gateway,*
CVE-2018-6561,1,Application,Dojotoolkit,Dojo,1.13.0
CVE-2018-6560,1,Application,Flatpak,Flatpak,*
CVE-2018-6560,2,OS,Redhat,Enterprise Linux Desktop,7.0
CVE-2018-6560,3,OS,Redhat,Enterprise Linux Server,7.0
CVE-2018-6560,4,OS,Redhat,Enterprise Linux Server Aus,7.6
CVE-2018-6560,5,OS,Redhat,Enterprise Linux Server Eus,7.5
CVE-2018-6560,6,OS,Redhat,Enterprise Linux Server Eus,7.6
CVE-2018-6560,7,OS,Redhat,Enterprise Linux Server Tus,7.6
CVE-2018-6560,8,OS,Redhat,Enterprise Linux Workstation,7.0
CVE-2018-6558,1,Application,Google,Fscrypt,*
CVE-2018-6557,1,OS,Canonical,Ubuntu Linux,18.04
CVE-2018-6557,2,OS,Canonical,Ubuntu Linux,18.10
CVE-2018-6555,1,OS,Canonical,Ubuntu Linux,12.04
CVE-2018-6555,2,OS,Canonical,Ubuntu Linux,14.04
CVE-2018-6555,3,OS,Canonical,Ubuntu Linux,16.04
CVE-2018-6555,4,OS,Canonical,Ubuntu Linux,18.04
CVE-2018-6555,5,OS,Debian,Debian Linux,8.0
CVE-2018-6555,6,OS,Debian,Debian Linux,9.0
CVE-2018-6555,7,OS,Linux,Linux Kernel,*
CVE-2018-6554,1,OS,Canonical,Ubuntu Linux,12.04
CVE-2018-6554,2,OS,Canonical,Ubuntu Linux,14.04
CVE-2018-6554,3,OS,Canonical,Ubuntu Linux,16.04
CVE-2018-6554,4,OS,Canonical,Ubuntu Linux,18.04
CVE-2018-6554,5,OS,Debian,Debian Linux,8.0
CVE-2018-6554,6,OS,Debian,Debian Linux,9.0
CVE-2018-6554,7,OS,Linux,Linux Kernel,*
CVE-2018-6553,1,OS,Canonical,Ubuntu Linux,14.04
CVE-2018-6553,2,OS,Canonical,Ubuntu Linux,16.04
CVE-2018-6553,3,OS,Canonical,Ubuntu Linux,17.10
CVE-2018-6553,4,OS,Canonical,Ubuntu Linux,18.04
CVE-2018-6553,5,Application,Cups,Cups,-
CVE-2018-6553,6,OS,Debian,Debian Linux,8.0
CVE-2018-6553,7,OS,Debian,Debian Linux,9.0
CVE-2018-6551,1,Application,GNU,Glibc,*
CVE-2018-6548,1,Application,Webmproject,Libwebm,*
CVE-2018-6547,1,Application,Plays.tv,Plays.tv,*
CVE-2018-6546,1,Application,Plays.tv,Plays.tv,*
CVE-2018-6545,1,Application,Ipswitch,Moveit,8.1
CVE-2018-6544,1,Application,Artifex,Mupdf,1.12.0
CVE-2018-6544,2,OS,Debian,Debian Linux,8.0
CVE-2018-6544,3,OS,Debian,Debian Linux,9.0
CVE-2018-6543,1,Application,GNU,Binutils,2.30
CVE-2018-6542,1,Application,Zziplib Project,Zziplib,0.13.67
CVE-2018-6541,1,OS,Canonical,Ubuntu Linux,14.04
CVE-2018-6541,2,OS,Canonical,Ubuntu Linux,16.04
CVE-2018-6541,3,OS,Canonical,Ubuntu Linux,17.10
CVE-2018-6541,4,OS,Canonical,Ubuntu Linux,18.04
CVE-2018-6541,5,Application,Zziplib Project,Zziplib,0.13.67
CVE-2018-6540,1,OS,Canonical,Ubuntu Linux,14.04
CVE-2018-6540,2,OS,Canonical,Ubuntu Linux,16.04
CVE-2018-6540,3,OS,Canonical,Ubuntu Linux,17.10
CVE-2018-6540,4,OS,Canonical,Ubuntu Linux,18.04
CVE-2018-6540,5,Application,Zziplib Project,Zziplib,0.13.67
CVE-2018-6537,1,Application,Flexense,Syncbreeze,10.4.18
CVE-2018-6536,1,Application,Icinga,Icinga,*
CVE-2018-6535,1,Application,Icinga,Icinga,*
CVE-2018-6534,1,Application,Icinga,Icinga,*
CVE-2018-6533,1,Application,Icinga,Icinga,*
CVE-2018-6532,1,Application,Icinga,Icinga,*
CVE-2018-6526,1,Application,Mantisbt,Mantisbt,*
CVE-2018-6525,1,Application,Inca,Nprotect Avs,*
CVE-2018-6524,1,Application,Inca,Nprotect Avs,*
CVE-2018-6523,1,Application,Inca,Nprotect Avs,*
CVE-2018-6522,1,Application,Inca,Nprotect Avs,*
CVE-2018-6521,1,OS,Debian,Debian Linux,7.0
CVE-2018-6521,2,OS,Debian,Debian Linux,8.0
CVE-2018-6521,3,OS,Debian,Debian Linux,9.0
CVE-2018-6521,4,Application,Simplesamlphp,Simplesamlphp,*
CVE-2018-6520,1,Application,Simplesamlphp,Simplesamlphp,*
CVE-2018-6519,1,OS,Debian,Debian Linux,8.0
CVE-2018-6519,2,OS,Debian,Debian Linux,9.0
CVE-2018-6519,3,Application,Simplesamlphp,Saml2,*
CVE-2018-6513,1,Application,Puppet,Puppet,*
CVE-2018-6513,2,Application,Puppet,Puppet Enterprise,*
CVE-2018-6512,1,Application,Puppet,Pe-razor-server,*
CVE-2018-6512,2,Application,Puppet,Puppet Enterprise,*
CVE-2018-6512,3,Application,Puppet,Razor-server,*
CVE-2018-6508,1,Application,Puppet,Puppet Enterprise,*
CVE-2018-6505,1,Application,HP,Arcsight Management Center,*
CVE-2018-6504,1,Application,Microfocus,Arcsight Management Center,*
CVE-2018-6503,1,Application,HP,Arcsight Management Center,*
CVE-2018-6502,1,Application,HP,Arcsight Management Center,*
CVE-2018-6501,1,Application,HP,Arcsight Management Center,*
CVE-2018-6500,1,Application,HP,Arcsight Management Center,*
CVE-2018-6499,1,Application,Microfocus,Data Center Automation,2017.01
CVE-2018-6499,2,Application,Microfocus,Data Center Automation,2017.05
CVE-2018-6499,3,Application,Microfocus,Data Center Automation,2017.08
CVE-2018-6499,4,Application,Microfocus,Data Center Automation,2017.09
CVE-2018-6499,5,Application,Microfocus,Data Center Automation,2017.11
CVE-2018-6499,6,Application,Microfocus,Data Center Automation,2018.02
CVE-2018-6499,7,Application,Microfocus,Data Center Automation,2018.05
CVE-2018-6499,8,Application,Microfocus,Hybrid Cloud Management,2017.11
CVE-2018-6499,9,Application,Microfocus,Hybrid Cloud Management,2017.11
CVE-2018-6499,10,Application,Microfocus,Hybrid Cloud Management,2018.02
CVE-2018-6499,11,Application,Microfocus,Hybrid Cloud Management,2018.02
CVE-2018-6499,12,Application,Microfocus,Hybrid Cloud Management,2018.05
CVE-2018-6499,13,Application,Microfocus,Hybrid Cloud Management,2018.05
CVE-2018-6499,14,Application,Microfocus,Network Operations Management,2017.11
CVE-2018-6499,15,Application,Microfocus,Network Operations Management,2018.02
CVE-2018-6499,16,Application,Microfocus,Network Operations Management,2018.05
CVE-2018-6499,17,Application,Microfocus,Operations Bridge,2017.11
CVE-2018-6499,18,Application,Microfocus,Operations Bridge,2018.02
CVE-2018-6499,19,Application,Microfocus,Operations Bridge,2018.05
CVE-2018-6499,20,Application,Microfocus,Service Management Automation,2017.11
CVE-2018-6499,21,Application,Microfocus,Service Management Automation,2018.02
CVE-2018-6499,22,Application,Microfocus,Service Management Automation,2018.05
CVE-2018-6498,1,Application,Microfocus,Data Center Automation,2017.01
CVE-2018-6498,2,Application,Microfocus,Data Center Automation,2017.05
CVE-2018-6498,3,Application,Microfocus,Data Center Automation,2017.08
CVE-2018-6498,4,Application,Microfocus,Data Center Automation,2017.09
CVE-2018-6498,5,Application,Microfocus,Data Center Automation,2017.11
CVE-2018-6498,6,Application,Microfocus,Data Center Automation,2018.02
CVE-2018-6498,7,Application,Microfocus,Data Center Automation,2018.05
CVE-2018-6498,8,Application,Microfocus,Hybrid Cloud Management,2017.11
CVE-2018-6498,9,Application,Microfocus,Hybrid Cloud Management,2017.11
CVE-2018-6498,10,Application,Microfocus,Hybrid Cloud Management,2018.02
CVE-2018-6498,11,Application,Microfocus,Hybrid Cloud Management,2018.02
CVE-2018-6498,12,Application,Microfocus,Hybrid Cloud Management,2018.05
CVE-2018-6498,13,Application,Microfocus,Hybrid Cloud Management,2018.05
CVE-2018-6498,14,Application,Microfocus,Network Operations Management,2017.11
CVE-2018-6498,15,Application,Microfocus,Network Operations Management,2018.02
CVE-2018-6498,16,Application,Microfocus,Network Operations Management,2018.05
CVE-2018-6498,17,Application,Microfocus,Operations Bridge,2017.11
CVE-2018-6498,18,Application,Microfocus,Operations Bridge,2018.02
CVE-2018-6498,19,Application,Microfocus,Operations Bridge,2018.05
CVE-2018-6498,20,Application,Microfocus,Service Management Automation,2017.11
CVE-2018-6498,21,Application,Microfocus,Service Management Automation,2018.02
CVE-2018-6498,22,Application,Microfocus,Service Management Automation,2018.05
CVE-2018-6497,1,Application,Microfocus,Cms Server,2018.05
CVE-2018-6497,2,Application,Microfocus,Universal Cmbd Server,*
CVE-2018-6496,1,Application,Microfocus,Universal Cmbd Browser,*
CVE-2018-6494,1,Application,Microfocus,Service Manager,9.30
CVE-2018-6494,2,Application,Microfocus,Service Manager,9.31
CVE-2018-6494,3,Application,Microfocus,Service Manager,9.32
CVE-2018-6494,4,Application,Microfocus,Service Manager,9.33
CVE-2018-6494,5,Application,Microfocus,Service Manager,9.34
CVE-2018-6494,6,Application,Microfocus,Service Manager,9.35
CVE-2018-6494,7,Application,Microfocus,Service Manager,9.40
CVE-2018-6494,8,Application,Microfocus,Service Manager,9.41
CVE-2018-6494,9,Application,Microfocus,Service Manager,9.50
CVE-2018-6494,10,Application,Microfocus,Service Manager,9.51
CVE-2018-6493,1,Application,HP,Network Automation,10.00
CVE-2018-6493,2,Application,HP,Network Automation,10.10
CVE-2018-6493,3,Application,HP,Network Automation,10.11
CVE-2018-6493,4,Application,HP,Network Automation,10.20
CVE-2018-6493,5,Application,HP,Network Automation,10.30
CVE-2018-6493,6,Application,HP,Network Automation,10.40
CVE-2018-6493,7,Application,HP,Network Automation,10.50
CVE-2018-6493,8,Application,HP,Network Operations Management Ultimate,2017.07
CVE-2018-6493,9,Application,HP,Network Operations Management Ultimate,2017.11
CVE-2018-6493,10,Application,HP,Network Operations Management Ultimate,2018.02
CVE-2018-6492,1,Application,HP,Network Automation,10.00
CVE-2018-6492,2,Application,HP,Network Automation,10.10
CVE-2018-6492,3,Application,HP,Network Automation,10.11
CVE-2018-6492,4,Application,HP,Network Automation,10.20
CVE-2018-6492,5,Application,HP,Network Automation,10.30
CVE-2018-6492,6,Application,HP,Network Automation,10.40
CVE-2018-6492,7,Application,HP,Network Automation,10.50
CVE-2018-6492,8,Application,HP,Network Operations Management Ultimate,2017.07
CVE-2018-6492,9,Application,HP,Network Operations Management Ultimate,2017.11
CVE-2018-6492,10,Application,HP,Network Operations Management Ultimate,2018.02
CVE-2018-6491,1,Application,Microfocus,Ucmdb Configuration Manager,10.20
CVE-2018-6491,2,Application,Microfocus,Ucmdb Configuration Manager,10.21
CVE-2018-6491,3,Application,Microfocus,Ucmdb Configuration Manager,10.22
CVE-2018-6491,4,Application,Microfocus,Ucmdb Configuration Manager,10.30
CVE-2018-6491,5,Application,Microfocus,Ucmdb Configuration Manager,10.31
CVE-2018-6491,6,Application,Microfocus,Ucmdb Configuration Manager,10.32
CVE-2018-6491,7,Application,Microfocus,Ucmdb Configuration Manager,10.33
CVE-2018-6491,8,Application,Microfocus,Ucmdb Configuration Manager,11.00
CVE-2018-6490,1,Application,HP,Operations Orchestration,10.0
CVE-2018-6489,1,Application,Microfocus,Project And Portfolio Management Center,9.32
CVE-2018-6488,1,Application,Microfocus,Ucmdb Configuration Manager,4.10
CVE-2018-6488,2,Application,Microfocus,Ucmdb Configuration Manager,4.11
CVE-2018-6488,3,Application,Microfocus,Ucmdb Configuration Manager,4.12
CVE-2018-6487,1,Application,Microfocus,Universal Cmdb Foundation Software,4.10
CVE-2018-6487,2,Application,Microfocus,Universal Cmdb Foundation Software,4.11
CVE-2018-6487,3,Application,Microfocus,Universal Cmdb Foundation Software,10.10
CVE-2018-6487,4,Application,Microfocus,Universal Cmdb Foundation Software,10.11
CVE-2018-6487,5,Application,Microfocus,Universal Cmdb Foundation Software,10.20
CVE-2018-6487,6,Application,Microfocus,Universal Cmdb Foundation Software,10.21
CVE-2018-6487,7,Application,Microfocus,Universal Cmdb Foundation Software,10.22
CVE-2018-6487,8,Application,Microfocus,Universal Cmdb Foundation Software,10.30
CVE-2018-6487,9,Application,Microfocus,Universal Cmdb Foundation Software,10.31
CVE-2018-6486,1,Application,Microfocus,Fortify Audit Workbench,16.10
CVE-2018-6486,2,Application,Microfocus,Fortify Audit Workbench,16.20
CVE-2018-6486,3,Application,Microfocus,Fortify Audit Workbench,17.10
CVE-2018-6486,4,Application,Microfocus,Fortify Software Security Center,16.10
CVE-2018-6486,5,Application,Microfocus,Fortify Software Security Center,16.20
CVE-2018-6486,6,Application,Microfocus,Fortify Software Security Center,17.10
CVE-2018-6485,1,Application,GNU,Glibc,*
CVE-2018-6485,2,Application,Netapp,Cloud Backup,-
CVE-2018-6485,3,Application,Netapp,Data Ontap Edge,-
CVE-2018-6485,4,Application,Netapp,Element Software,-
CVE-2018-6485,5,Application,Netapp,Element Software Management,-
CVE-2018-6485,6,Application,Netapp,Steelstore Cloud Integrated Storage,-
CVE-2018-6485,7,Application,Netapp,Storage Replication Adapter,*
CVE-2018-6485,8,Application,Netapp,Vasa Provider,*
CVE-2018-6485,9,Application,Netapp,Vasa Provider,6.X
CVE-2018-6485,10,Application,Netapp,Virtual Storage Console,*
CVE-2018-6485,11,Application,Netapp,Virtual Storage Console,-
CVE-2018-6485,12,Application,Oracle,Communications Session Border Controller,8.0.0
CVE-2018-6485,13,Application,Oracle,Communications Session Border Controller,8.1.0
CVE-2018-6485,14,Application,Oracle,Communications Session Border Controller,8.2.0
CVE-2018-6485,15,Application,Oracle,Enterprise Communications Broker,3.0.0
CVE-2018-6485,16,Application,Oracle,Enterprise Communications Broker,3.1.0
CVE-2018-6485,17,OS,Redhat,Enterprise Linux Desktop,7.0
CVE-2018-6485,18,OS,Redhat,Enterprise Linux Server,7.0
CVE-2018-6485,19,OS,Redhat,Enterprise Linux Workstation,7.0
CVE-2018-6485,20,Application,Redhat,Virtualization Host,4.0
CVE-2018-6484,1,OS,Canonical,Ubuntu Linux,14.04
CVE-2018-6484,2,OS,Canonical,Ubuntu Linux,16.04
CVE-2018-6484,3,OS,Canonical,Ubuntu Linux,17.10
CVE-2018-6484,4,OS,Canonical,Ubuntu Linux,18.04
CVE-2018-6484,5,Application,Zziplib Project,Zziplib,0.13.67
CVE-2018-6481,1,Application,Flexense,Disksavvy,10.4.18
CVE-2018-6480,1,Application,Ccn-lite,Ccn-lite,2.0.0
CVE-2018-6476,1,Application,Superantispyware,Superantispyware,6.0.1254
CVE-2018-6475,1,Application,Superantispyware,Superantispyware,6.0.1254
CVE-2018-6474,1,Application,Superantispyware,Superantispyware,6.0.1254
CVE-2018-6473,1,Application,Superantispyware,Superantispyware,6.0.1254
CVE-2018-6472,1,Application,Superantispyware,Superantispyware,6.0.1254
CVE-2018-6471,1,Application,Superantispyware,Superantispyware,6.0.1254
CVE-2018-6469,1,Application,Flickrrss Project,Flickrrss,5.3.1
CVE-2018-6468,1,Application,Flickrrss Project,Flickrrss,5.3.1
CVE-2018-6467,1,Application,Flickrrss Project,Flickrrss,5.3.1
CVE-2018-6466,1,Application,Flickrrss Project,Flickrrss,5.3.1
CVE-2018-6465,1,Application,Wp-property-hive,Propertyhive,*
CVE-2018-6464,1,Application,Mycolorway,Simditor,2.3.11
CVE-2018-6462,1,Application,Tracker-software,Pdf-xchange Viewer,*
CVE-2018-6462,2,Application,Tracker-software,Viewer Ax Sdk,*
CVE-2018-6460,1,Application,Anchorfree,Hotspot Shield,-
CVE-2018-6459,1,Application,Strongswan,Strongswan,5.6.1
CVE-2018-6458,1,Application,Ehcp,Easy Hosting Control Panel,0.37.12.b
CVE-2018-6442,1,OS,Broadcom,Fabric Operating System,*
CVE-2018-6441,1,OS,Broadcom,Fabric Operating System,*
CVE-2018-6440,1,OS,Broadcom,Fabric Operating System,*
CVE-2018-6439,1,OS,Broadcom,Fabric Operating System,*
CVE-2018-6438,1,OS,Broadcom,Fabric Operating System,*
CVE-2018-6437,1,OS,Broadcom,Fabric Operating System,*
CVE-2018-6436,1,OS,Broadcom,Fabric Operating System,*
CVE-2018-6435,1,OS,Broadcom,Fabric Operating System,*
CVE-2018-6434,1,OS,Broadcom,Fabric Operating System,*
CVE-2018-6414,1,Hardware,Hikvision,Ip Cameras,-
CVE-2018-6412,1,OS,Linux,Linux Kernel,*
CVE-2018-6411,1,Application,Machform,Machform,4.2.3
CVE-2018-6410,1,Application,Machform,Machform,4.2.3
CVE-2018-6409,1,Application,Machform,Machform,4.2.3
CVE-2018-6406,1,Application,Webmproject,Libwebm,*
CVE-2018-6405,1,OS,Canonical,Ubuntu Linux,14.04
CVE-2018-6405,2,OS,Canonical,Ubuntu Linux,16.04
CVE-2018-6405,3,OS,Canonical,Ubuntu Linux,17.10
CVE-2018-6405,4,OS,Canonical,Ubuntu Linux,18.04
CVE-2018-6405,5,Application,Imagemagick,Imagemagick,*
CVE-2018-6400,1,Application,Kingsoftstore,Wps Office Free,10.2.0.5978
CVE-2018-6398,1,Application,Joomlacalendars,Event Calendar,3.0.1
CVE-2018-6397,1,Application,Joomlacalendars,Picture Calendar,3.1.4
CVE-2018-6396,1,Application,Google Map Landkarten Project,Google Map Landkarten,*
CVE-2018-6395,1,Application,Joomlacalendars,Visual Calendar,3.1.3
CVE-2018-6394,1,Application,Techjoomla,Invitex,3.0.5
CVE-2018-6393,1,Application,Sangoma,Freepbx,10.13.66
CVE-2018-6393,2,Application,Sangoma,Freepbx,14.0.1.24
CVE-2018-6392,1,OS,Debian,Debian Linux,9.0
CVE-2018-6392,2,Application,Ffmpeg,Ffmpeg,*
CVE-2018-6390,1,Application,WPS,Wps Office,10.1.0.7106
CVE-2018-6390,2,Application,WPS,Wps Office,10.2.0.5978
CVE-2018-6389,1,Application,Wordpress,Wordpress,*
CVE-2018-6384,1,Application,Nsclient,Nsclient\ \ ,*
CVE-2018-6383,1,Application,Monstra,Monstra,*
CVE-2018-6381,1,OS,Canonical,Ubuntu Linux,14.04
CVE-2018-6381,2,OS,Canonical,Ubuntu Linux,16.04
CVE-2018-6381,3,OS,Canonical,Ubuntu Linux,17.10
CVE-2018-6381,4,OS,Canonical,Ubuntu Linux,18.04
CVE-2018-6381,5,Application,Zziplib Project,Zziplib,0.13.67
CVE-2018-6380,1,Application,Joomla,Joomla\!,*
CVE-2018-6379,1,Application,Joomla,Joomla\!,*
CVE-2018-6378,1,Application,Joomla,Joomla\!,*
CVE-2018-6377,1,Application,Joomla,Joomla\!,*
CVE-2018-6376,1,Application,Joomla,Joomla\!,*
CVE-2018-6374,1,Application,Pulsesecure,Desktop Linux Client,*
CVE-2018-6373,1,Application,Fastballproductions,Fastball,2.5.0
CVE-2018-6372,1,Application,Joombooking,Jb Bus,2.3
CVE-2018-6370,1,Application,Neojoomla,Neorecruit,4.1
CVE-2018-6368,1,Application,Comdev,Jomestate Pro,*
CVE-2018-6367,1,Application,Vastal,I-tech Buddy Zone Facebook Clone,2.9.9
CVE-2018-6365,1,Application,Datacomponents,Tsitebuilder,1.0
CVE-2018-6364,1,Application,Multilanguage Real Estate Mlm Script Project,Multilanguage Real Estate Mlm Script,*
CVE-2018-6363,1,Application,Taskrabbit Clone Project,Taskrabbit Clone,1.0
CVE-2018-6362,1,Application,Ehcp,Easy Hosting Control Panel,0.37.12.b
CVE-2018-6361,1,Application,Ehcp,Easy Hosting Control Panel,0.37.12.b
CVE-2018-6360,1,OS,Debian,Debian Linux,9.0
CVE-2018-6360,2,Application,MPV,MPV,*
CVE-2018-6359,1,OS,Debian,Debian Linux,7.0
CVE-2018-6359,2,Application,Libming,Libming,*
CVE-2018-6358,1,OS,Debian,Debian Linux,7.0
CVE-2018-6358,2,Application,Libming,Libming,*
CVE-2018-6357,1,Application,Acurax,Social Media Widget,*
CVE-2018-6356,1,Application,Jenkins,Jenkins,*
CVE-2018-6356,2,Application,Jenkins,Jenkins,*
CVE-2018-6356,3,Application,Oracle,Communications Cloud Native Core Automated Test Suite,1.9.0
CVE-2018-6354,1,Application,Formspree,Formspree,*
CVE-2018-6353,1,Application,Electrum,Electrum,*
CVE-2018-6353,2,Application,Electrum,Electrum,3.0.0
CVE-2018-6353,3,Application,Electrum,Electrum,3.0.1
CVE-2018-6353,4,Application,Electrum,Electrum,3.0.2
CVE-2018-6353,5,Application,Electrum,Electrum,3.0.3
CVE-2018-6353,6,Application,Electrum,Electrum,3.0.5
CVE-2018-6352,1,Application,Podofo Project,Podofo,0.9.5
CVE-2018-6347,1,Application,Proxygen Project,Proxygen,*
CVE-2018-6346,1,Application,Proxygen Project,Proxygen,*
CVE-2018-6344,1,Application,Whatsapp,Whatsapp,*
CVE-2018-6344,2,Application,Whatsapp,Whatsapp,*
CVE-2018-6344,3,Application,Whatsapp,Whatsapp,*
CVE-2018-6343,1,Application,Facebook,Proxygen,*
CVE-2018-6341,1,Application,Facebook,React,*
CVE-2018-6340,1,Application,Facebook,Hhvm,*
CVE-2018-6340,2,Application,Facebook,Hhvm,3.30
CVE-2018-6337,1,Application,Facebook,Folly,*
CVE-2018-6337,2,Application,Facebook,Hhvm,*
CVE-2018-6336,1,Application,Linuxfoundation,Osquery,*
CVE-2018-6335,1,Application,Facebook,Hhvm,*
CVE-2018-6335,2,Application,Facebook,Hhvm,3.24.6
CVE-2018-6335,3,Application,Facebook,Hhvm,3.25.2
CVE-2018-6334,1,Application,Facebook,Hhvm,*
CVE-2018-6333,1,Application,Facebook,Nuclide,*
CVE-2018-6332,1,Application,Facebook,Hhvm,*
CVE-2018-6332,2,Application,Facebook,Hhvm,3.24.3
CVE-2018-6331,1,Application,Facebook,Buck,*
CVE-2018-6329,1,Application,Unitrends,Backup,*
CVE-2018-6328,1,Application,Kaseya,Unitrends Backup,*
CVE-2018-6324,1,Application,F-secure,Radar,*
CVE-2018-6323,1,Application,GNU,Binutils,2.29.1
CVE-2018-6322,1,Application,Pandasecurity,Panda Global Protection,17.0.1
CVE-2018-6321,1,Application,Pandasecurity,Panda Global Protection,17.0.1
