CVE ID,Link to CVE,CVSS Score,Confidentiality Impact,Integrity Impact,Availability Impact,Authentication,Gained Access,Vulnerability Type(s)
CVE-2019-2901,https://www.cvedetails.com/cve/CVE-2019-2901/,7.5,ity and Availability impacts). CVSS Vector: (CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:L/A:L).	,ilability impacts). CVSS Vector: (CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:L/A:L).	,). CVSS Vector: (CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:L/A:L).	,Not required,None,Denial Of Service
CVE-2019-2900,https://www.cvedetails.com/cve/CVE-2019-2900/,5.0,). CVSS Vector: (CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N).	,None,None,Not required,None,
CVE-2019-2898,https://www.cvedetails.com/cve/CVE-2019-2898/,4.0,). CVSS Vector: (CVSS:3.0/AV:N/AC:L/PR:L/UI:N/S:U/C:L/I:N/A:N).	,None,None,,None,
CVE-2019-2897,https://www.cvedetails.com/cve/CVE-2019-2897/,5.5,egrity impacts). CVSS Vector: (CVSS:3.0/AV:N/AC:L/PR:L/UI:N/S:C/C:L/I:L/A:N).	,). CVSS Vector: (CVSS:3.0/AV:N/AC:L/PR:L/UI:N/S:C/C:L/I:L/A:N).	,None,,None,
CVE-2019-2896,https://www.cvedetails.com/cve/CVE-2019-2896/,4.3,). CVSS Vector: (CVSS:3.0/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:N/A:N).	,None,None,Not required,None,
CVE-2019-2895,https://www.cvedetails.com/cve/CVE-2019-2895/,6.0,ity and Availability impacts). CVSS Vector: (CVSS:3.0/AV:N/AC:H/PR:L/UI:N/S:U/C:H/I:H/A:H).	,ilability impacts). CVSS Vector: (CVSS:3.0/AV:N/AC:H/PR:L/UI:N/S:U/C:H/I:H/A:H).	,). CVSS Vector: (CVSS:3.0/AV:N/AC:H/PR:L/UI:N/S:U/C:H/I:H/A:H).	,,None,
CVE-2019-2894,https://www.cvedetails.com/cve/CVE-2019-2894/,4.3,). CVSS Vector: (CVSS:3.0/AV:N/AC:H/PR:N/UI:N/S:U/C:L/I:N/A:N).	,None,None,Not required,None,
CVE-2019-2891,https://www.cvedetails.com/cve/CVE-2019-2891/,6.8,ity and Availability impacts). CVSS Vector: (CVSS:3.0/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:H/A:H).	,ilability impacts). CVSS Vector: (CVSS:3.0/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:H/A:H).	,). CVSS Vector: (CVSS:3.0/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:H/A:H).	,Not required,None,
CVE-2019-2890,https://www.cvedetails.com/cve/CVE-2019-2890/,6.5,ity and Availability impacts). CVSS Vector: (CVSS:3.0/AV:N/AC:L/PR:H/UI:N/S:U/C:H/I:H/A:H).	,ilability impacts). CVSS Vector: (CVSS:3.0/AV:N/AC:L/PR:H/UI:N/S:U/C:H/I:H/A:H).	,). CVSS Vector: (CVSS:3.0/AV:N/AC:L/PR:H/UI:N/S:U/C:H/I:H/A:H).	,,None,
CVE-2019-2889,https://www.cvedetails.com/cve/CVE-2019-2889/,5.8,egrity impacts). CVSS Vector: (CVSS:3.0/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N).	,). CVSS Vector: (CVSS:3.0/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N).	,None,Not required,None,
CVE-2019-2888,https://www.cvedetails.com/cve/CVE-2019-2888/,5.0,). CVSS Vector: (CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N).	,None,None,Not required,None,
CVE-2019-2887,https://www.cvedetails.com/cve/CVE-2019-2887/,4.0,). CVSS Vector: (CVSS:3.0/AV:N/AC:L/PR:L/UI:N/S:U/C:L/I:N/A:N).	,None,None,,None,
CVE-2019-2886,https://www.cvedetails.com/cve/CVE-2019-2886/,5.8,egrity impacts). CVSS Vector: (CVSS:3.0/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N).	,). CVSS Vector: (CVSS:3.0/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N).	,None,Not required,None,
CVE-2019-2884,https://www.cvedetails.com/cve/CVE-2019-2884/,4.3,). CVSS Vector: (CVSS:3.0/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:N/A:N).	,None,None,Not required,None,
CVE-2019-2883,https://www.cvedetails.com/cve/CVE-2019-2883/,4.9,egrity impacts). CVSS Vector: (CVSS:3.0/AV:N/AC:L/PR:L/UI:R/S:U/C:L/I:L/A:N).	,). CVSS Vector: (CVSS:3.0/AV:N/AC:L/PR:L/UI:R/S:U/C:L/I:L/A:N).	,None,,None,
CVE-2019-2879,https://www.cvedetails.com/cve/CVE-2019-2879/,4.0,None,None,). CVSS Vector: (CVSS:3.0/AV:N/AC:L/PR:H/UI:N/S:U/C:N/I:N/A:H).	,,None,
CVE-2019-2878,https://www.cvedetails.com/cve/CVE-2019-2878/,5.8,egrity impacts). CVSS Vector: (CVSS:3.0/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N).	,). CVSS Vector: (CVSS:3.0/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N).	,None,Not required,None,
CVE-2019-2867,https://www.cvedetails.com/cve/CVE-2019-2867/,4.6,ity and Availability impacts). CVSS Vector: (CVSS:3.0/AV:L/AC:L/PR:H/UI:N/S:C/C:H/I:H/A:H).	,ilability impacts). CVSS Vector: (CVSS:3.0/AV:L/AC:L/PR:H/UI:N/S:C/C:H/I:H/A:H).	,). CVSS Vector: (CVSS:3.0/AV:L/AC:L/PR:H/UI:N/S:C/C:H/I:H/A:H).	,Not required,None,
CVE-2019-2866,https://www.cvedetails.com/cve/CVE-2019-2866/,4.6,ity and Availability impacts). CVSS Vector: (CVSS:3.0/AV:L/AC:L/PR:H/UI:N/S:C/C:H/I:H/A:H).	,ilability impacts). CVSS Vector: (CVSS:3.0/AV:L/AC:L/PR:H/UI:N/S:C/C:H/I:H/A:H).	,). CVSS Vector: (CVSS:3.0/AV:L/AC:L/PR:H/UI:N/S:C/C:H/I:H/A:H).	,Not required,None,
CVE-2019-2865,https://www.cvedetails.com/cve/CVE-2019-2865/,4.4,ity and Availability impacts). CVSS Vector: (CVSS:3.0/AV:L/AC:H/PR:H/UI:N/S:C/C:H/I:H/A:H).	,ilability impacts). CVSS Vector: (CVSS:3.0/AV:L/AC:H/PR:H/UI:N/S:C/C:H/I:H/A:H).	,). CVSS Vector: (CVSS:3.0/AV:L/AC:H/PR:H/UI:N/S:C/C:H/I:H/A:H).	,Not required,None,
CVE-2019-2864,https://www.cvedetails.com/cve/CVE-2019-2864/,4.4,ity and Availability impacts). CVSS Vector: (CVSS:3.0/AV:L/AC:H/PR:H/UI:N/S:C/C:H/I:H/A:H).	,ilability impacts). CVSS Vector: (CVSS:3.0/AV:L/AC:H/PR:H/UI:N/S:C/C:H/I:H/A:H).	,). CVSS Vector: (CVSS:3.0/AV:L/AC:H/PR:H/UI:N/S:C/C:H/I:H/A:H).	,Not required,None,
CVE-2019-2862,https://www.cvedetails.com/cve/CVE-2019-2862/,4.0,None,ilability impacts). CVSS Vector: (CVSS:3.0/AV:N/AC:H/PR:N/UI:R/S:U/C:N/I:H/A:H).	,). CVSS Vector: (CVSS:3.0/AV:N/AC:H/PR:N/UI:R/S:U/C:N/I:H/A:H).	,Not required,None,
CVE-2019-2860,https://www.cvedetails.com/cve/CVE-2019-2860/,6.8,ity and Availability impacts). CVSS Vector: (CVSS:3.0/AV:N/AC:H/PR:N/UI:N/S:U/C:L/I:L/A:L).	,ilability impacts). CVSS Vector: (CVSS:3.0/AV:N/AC:H/PR:N/UI:N/S:U/C:L/I:L/A:L).	,). CVSS Vector: (CVSS:3.0/AV:N/AC:H/PR:N/UI:N/S:U/C:L/I:L/A:L).	,Not required,None,Denial Of Service
CVE-2019-2859,https://www.cvedetails.com/cve/CVE-2019-2859/,4.6,ity and Availability impacts). CVSS Vector: (CVSS:3.0/AV:L/AC:L/PR:L/UI:N/S:C/C:H/I:H/A:H).	,ilability impacts). CVSS Vector: (CVSS:3.0/AV:L/AC:L/PR:L/UI:N/S:C/C:H/I:H/A:H).	,). CVSS Vector: (CVSS:3.0/AV:L/AC:L/PR:L/UI:N/S:C/C:H/I:H/A:H).	,Not required,None,
CVE-2019-2858,https://www.cvedetails.com/cve/CVE-2019-2858/,4.0,None,). CVSS Vector: (CVSS:3.0/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:L/A:N).	,None,,None,
CVE-2019-2857,https://www.cvedetails.com/cve/CVE-2019-2857/,4.9,egrity impacts). CVSS Vector: (CVSS:3.0/AV:N/AC:L/PR:L/UI:R/S:C/C:L/I:L/A:N).	,). CVSS Vector: (CVSS:3.0/AV:N/AC:L/PR:L/UI:R/S:C/C:L/I:L/A:N).	,None,,None,
CVE-2019-2856,https://www.cvedetails.com/cve/CVE-2019-2856/,7.5,ity and Availability impacts). CVSS Vector: (CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H).	,ilability impacts). CVSS Vector: (CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H).	,). CVSS Vector: (CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H).	,Not required,None,
CVE-2019-2855,https://www.cvedetails.com/cve/CVE-2019-2855/,7.5,ity and Availability impacts). CVSS Vector: (CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:L/A:L).	,ilability impacts). CVSS Vector: (CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:L/A:L).	,). CVSS Vector: (CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:L/A:L).	,Not required,None,Denial Of Service
CVE-2019-2854,https://www.cvedetails.com/cve/CVE-2019-2854/,7.5,ity and Availability impacts). CVSS Vector: (CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:L/A:L).	,ilability impacts). CVSS Vector: (CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:L/A:L).	,). CVSS Vector: (CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:L/A:L).	,Not required,None,Denial Of Service
CVE-2019-2853,https://www.cvedetails.com/cve/CVE-2019-2853/,7.5,ity and Availability impacts). CVSS Vector: (CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:L/A:L).	,ilability impacts). CVSS Vector: (CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:L/A:L).	,). CVSS Vector: (CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:L/A:L).	,Not required,None,Denial Of Service
CVE-2019-2852,https://www.cvedetails.com/cve/CVE-2019-2852/,7.5,ity and Availability impacts). CVSS Vector: (CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:L/A:L).	,ilability impacts). CVSS Vector: (CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:L/A:L).	,). CVSS Vector: (CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:L/A:L).	,Not required,None,Denial Of Service
CVE-2019-2846,https://www.cvedetails.com/cve/CVE-2019-2846/,5.0,). CVSS Vector: (CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N).	,None,None,Not required,None,
CVE-2019-2844,https://www.cvedetails.com/cve/CVE-2019-2844/,4.6,ity and Availability impacts). CVSS Vector: (CVSS:3.0/AV:L/AC:L/PR:L/UI:N/S:C/C:H/I:H/A:H).	,ilability impacts). CVSS Vector: (CVSS:3.0/AV:L/AC:L/PR:L/UI:N/S:C/C:H/I:H/A:H).	,). CVSS Vector: (CVSS:3.0/AV:L/AC:L/PR:L/UI:N/S:C/C:H/I:H/A:H).	,Not required,None,
CVE-2019-2843,https://www.cvedetails.com/cve/CVE-2019-2843/,5.5,egrity impacts). CVSS Vector: (CVSS:3.0/AV:N/AC:L/PR:L/UI:N/S:U/C:L/I:L/A:N).	,). CVSS Vector: (CVSS:3.0/AV:N/AC:L/PR:L/UI:N/S:U/C:L/I:L/A:N).	,None,,None,
CVE-2019-2842,https://www.cvedetails.com/cve/CVE-2019-2842/,4.3,None,None,). CVSS Vector: (CVSS:3.0/AV:N/AC:H/PR:N/UI:N/S:U/C:N/I:N/A:L).	,Not required,None,Denial Of Service
CVE-2019-2841,https://www.cvedetails.com/cve/CVE-2019-2841/,5.5,egrity impacts). CVSS Vector: (CVSS:3.0/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:N).	,). CVSS Vector: (CVSS:3.0/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:N).	,None,,None,
CVE-2019-2838,https://www.cvedetails.com/cve/CVE-2019-2838/,5.0,None,). CVSS Vector: (CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:H/A:N).	,None,Not required,None,
CVE-2019-2837,https://www.cvedetails.com/cve/CVE-2019-2837/,5.8,egrity impacts). CVSS Vector: (CVSS:3.0/AV:N/AC:L/PR:N/UI:R/S:C/C:H/I:L/A:N).	,). CVSS Vector: (CVSS:3.0/AV:N/AC:L/PR:N/UI:R/S:C/C:H/I:L/A:N).	,None,Not required,None,
CVE-2019-2836,https://www.cvedetails.com/cve/CVE-2019-2836/,5.0,). CVSS Vector: (CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N).	,None,None,Not required,None,
CVE-2019-2835,https://www.cvedetails.com/cve/CVE-2019-2835/,7.5,ity and Availability impacts). CVSS Vector: (CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:L/A:L).	,ilability impacts). CVSS Vector: (CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:L/A:L).	,). CVSS Vector: (CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:L/A:L).	,Not required,None,Denial Of Service
CVE-2019-2834,https://www.cvedetails.com/cve/CVE-2019-2834/,6.8,None,None,). CVSS Vector: (CVSS:3.0/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H).	,,None,
CVE-2019-2833,https://www.cvedetails.com/cve/CVE-2019-2833/,4.0,). CVSS Vector: (CVSS:3.0/AV:N/AC:L/PR:L/UI:N/S:C/C:H/I:N/A:N).	,None,None,,None,
CVE-2019-2832,https://www.cvedetails.com/cve/CVE-2019-2832/,4.6,ity and Availability impacts). CVSS Vector: (CVSS:3.0/AV:L/AC:L/PR:L/UI:N/S:C/C:H/I:H/A:H).	,ilability impacts). CVSS Vector: (CVSS:3.0/AV:L/AC:L/PR:L/UI:N/S:C/C:H/I:H/A:H).	,). CVSS Vector: (CVSS:3.0/AV:L/AC:L/PR:L/UI:N/S:C/C:H/I:H/A:H).	,Not required,None,
CVE-2019-2831,https://www.cvedetails.com/cve/CVE-2019-2831/,5.5,None,ilability impacts). CVSS Vector: (CVSS:3.0/AV:N/AC:L/PR:L/UI:N/S:C/C:N/I:L/A:L).	,). CVSS Vector: (CVSS:3.0/AV:N/AC:L/PR:L/UI:N/S:C/C:N/I:L/A:L).	,,None,Denial Of Service
CVE-2019-2830,https://www.cvedetails.com/cve/CVE-2019-2830/,6.8,None,None,). CVSS Vector: (CVSS:3.0/AV:N/AC:L/PR:H/UI:N/S:U/C:N/I:N/A:H).	,,None,
CVE-2019-2829,https://www.cvedetails.com/cve/CVE-2019-2829/,5.8,egrity impacts). CVSS Vector: (CVSS:3.0/AV:N/AC:L/PR:N/UI:R/S:C/C:H/I:L/A:N).	,). CVSS Vector: (CVSS:3.0/AV:N/AC:L/PR:N/UI:R/S:C/C:H/I:L/A:N).	,None,Not required,None,
CVE-2019-2828,https://www.cvedetails.com/cve/CVE-2019-2828/,6.8,ity and Availability impacts). CVSS Vector: (CVSS:3.0/AV:N/AC:L/PR:N/UI:R/S:C/C:H/I:H/A:H).	,ilability impacts). CVSS Vector: (CVSS:3.0/AV:N/AC:L/PR:N/UI:R/S:C/C:H/I:H/A:H).	,). CVSS Vector: (CVSS:3.0/AV:N/AC:L/PR:N/UI:R/S:C/C:H/I:H/A:H).	,Not required,None,
CVE-2019-2827,https://www.cvedetails.com/cve/CVE-2019-2827/,5.5,egrity impacts). CVSS Vector: (CVSS:3.0/AV:N/AC:L/PR:H/UI:N/S:U/C:H/I:L/A:N).	,). CVSS Vector: (CVSS:3.0/AV:N/AC:L/PR:H/UI:N/S:U/C:H/I:L/A:N).	,None,,None,
CVE-2019-2826,https://www.cvedetails.com/cve/CVE-2019-2826/,4.0,None,None,). CVSS Vector: (CVSS:3.0/AV:N/AC:L/PR:H/UI:N/S:U/C:N/I:N/A:H).	,,None,
CVE-2019-2825,https://www.cvedetails.com/cve/CVE-2019-2825/,5.5,egrity impacts). CVSS Vector: (CVSS:3.0/AV:N/AC:L/PR:H/UI:N/S:U/C:H/I:H/A:N).	,). CVSS Vector: (CVSS:3.0/AV:N/AC:L/PR:H/UI:N/S:U/C:H/I:H/A:N).	,None,,None,
CVE-2019-2824,https://www.cvedetails.com/cve/CVE-2019-2824/,5.5,egrity impacts). CVSS Vector: (CVSS:3.0/AV:N/AC:L/PR:H/UI:N/S:U/C:H/I:L/A:N).	,). CVSS Vector: (CVSS:3.0/AV:N/AC:L/PR:H/UI:N/S:U/C:H/I:L/A:N).	,None,,None,
CVE-2019-2823,https://www.cvedetails.com/cve/CVE-2019-2823/,5.5,egrity impacts). CVSS Vector: (CVSS:3.0/AV:N/AC:L/PR:L/UI:N/S:U/C:L/I:L/A:N).	,). CVSS Vector: (CVSS:3.0/AV:N/AC:L/PR:L/UI:N/S:U/C:L/I:L/A:N).	,None,,None,
CVE-2019-2822,https://www.cvedetails.com/cve/CVE-2019-2822/,5.1,ity and Availability impacts). CVSS Vector: (CVSS:3.0/AV:N/AC:H/PR:N/UI:R/S:U/C:H/I:H/A:H).	,ilability impacts). CVSS Vector: (CVSS:3.0/AV:N/AC:H/PR:N/UI:R/S:U/C:H/I:H/A:H).	,). CVSS Vector: (CVSS:3.0/AV:N/AC:H/PR:N/UI:R/S:U/C:H/I:H/A:H).	,Not required,None,
CVE-2019-2820,https://www.cvedetails.com/cve/CVE-2019-2820/,4.4,ity and Availability impacts). CVSS Vector: (CVSS:3.0/AV:L/AC:L/PR:L/UI:R/S:U/C:H/I:H/A:H).	,ilability impacts). CVSS Vector: (CVSS:3.0/AV:L/AC:L/PR:L/UI:R/S:U/C:H/I:H/A:H).	,). CVSS Vector: (CVSS:3.0/AV:L/AC:L/PR:L/UI:R/S:U/C:H/I:H/A:H).	,Not required,None,
CVE-2019-2819,https://www.cvedetails.com/cve/CVE-2019-2819/,5.5,None,ilability impacts). CVSS Vector: (CVSS:3.0/AV:N/AC:L/PR:H/UI:N/S:U/C:N/I:L/A:H).	,). CVSS Vector: (CVSS:3.0/AV:N/AC:L/PR:H/UI:N/S:U/C:N/I:L/A:H).	,,None,
CVE-2019-2816,https://www.cvedetails.com/cve/CVE-2019-2816/,5.8,egrity impacts). CVSS Vector: (CVSS:3.0/AV:N/AC:H/PR:N/UI:N/S:U/C:L/I:L/A:N).	,). CVSS Vector: (CVSS:3.0/AV:N/AC:H/PR:N/UI:N/S:U/C:L/I:L/A:N).	,None,Not required,None,
CVE-2019-2815,https://www.cvedetails.com/cve/CVE-2019-2815/,4.0,None,None,). CVSS Vector: (CVSS:3.0/AV:N/AC:L/PR:H/UI:N/S:U/C:N/I:N/A:H).	,,None,
CVE-2019-2813,https://www.cvedetails.com/cve/CVE-2019-2813/,4.0,None,None,). CVSS Vector: (CVSS:3.0/AV:N/AC:L/PR:L/UI:N/S:C/C:N/I:N/A:H).	,,None,
CVE-2019-2812,https://www.cvedetails.com/cve/CVE-2019-2812/,4.0,None,None,). CVSS Vector: (CVSS:3.0/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H).	,,None,
CVE-2019-2811,https://www.cvedetails.com/cve/CVE-2019-2811/,4.0,None,None,). CVSS Vector: (CVSS:3.0/AV:N/AC:L/PR:H/UI:N/S:U/C:N/I:N/A:H).	,,None,
CVE-2019-2810,https://www.cvedetails.com/cve/CVE-2019-2810/,4.0,None,None,). CVSS Vector: (CVSS:3.0/AV:N/AC:L/PR:H/UI:N/S:U/C:N/I:N/A:H).	,,None,
CVE-2019-2809,https://www.cvedetails.com/cve/CVE-2019-2809/,5.0,None,None,). CVSS Vector: (CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:L).	,Not required,None,Denial Of Service
CVE-2019-2808,https://www.cvedetails.com/cve/CVE-2019-2808/,4.0,None,None,). CVSS Vector: (CVSS:3.0/AV:N/AC:L/PR:H/UI:N/S:U/C:N/I:N/A:H).	,,None,
CVE-2019-2805,https://www.cvedetails.com/cve/CVE-2019-2805/,4.0,None,None,). CVSS Vector: (CVSS:3.0/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H).	,,None,
CVE-2019-2804,https://www.cvedetails.com/cve/CVE-2019-2804/,6.9,ity and Availability impacts). CVSS Vector: (CVSS:3.0/AV:L/AC:L/PR:L/UI:R/S:U/C:H/I:H/A:H).	,ilability impacts). CVSS Vector: (CVSS:3.0/AV:L/AC:L/PR:L/UI:R/S:U/C:H/I:H/A:H).	,). CVSS Vector: (CVSS:3.0/AV:L/AC:L/PR:L/UI:R/S:U/C:H/I:H/A:H).	,Not required,None,
CVE-2019-2803,https://www.cvedetails.com/cve/CVE-2019-2803/,4.0,None,None,). CVSS Vector: (CVSS:3.0/AV:N/AC:L/PR:H/UI:N/S:U/C:N/I:N/A:H).	,,None,
CVE-2019-2802,https://www.cvedetails.com/cve/CVE-2019-2802/,4.0,None,None,). CVSS Vector: (CVSS:3.0/AV:N/AC:L/PR:H/UI:N/S:U/C:N/I:N/A:H).	,,None,
CVE-2019-2801,https://www.cvedetails.com/cve/CVE-2019-2801/,4.0,None,None,). CVSS Vector: (CVSS:3.0/AV:N/AC:L/PR:H/UI:N/S:U/C:N/I:N/A:H).	,,None,
CVE-2019-2800,https://www.cvedetails.com/cve/CVE-2019-2800/,5.5,None,ilability impacts). CVSS Vector: (CVSS:3.0/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:L/A:H).	,). CVSS Vector: (CVSS:3.0/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:L/A:H).	,,None,
CVE-2019-2799,https://www.cvedetails.com/cve/CVE-2019-2799/,6.0,ity and Availability impacts). CVSS Vector: (CVSS:3.0/AV:N/AC:H/PR:L/UI:N/S:U/C:H/I:H/A:H).	,ilability impacts). CVSS Vector: (CVSS:3.0/AV:N/AC:H/PR:L/UI:N/S:U/C:H/I:H/A:H).	,). CVSS Vector: (CVSS:3.0/AV:N/AC:H/PR:L/UI:N/S:U/C:H/I:H/A:H).	,,None,
CVE-2019-2798,https://www.cvedetails.com/cve/CVE-2019-2798/,4.0,None,None,). CVSS Vector: (CVSS:3.0/AV:N/AC:L/PR:H/UI:N/S:U/C:N/I:N/A:H).	,,None,
CVE-2019-2796,https://www.cvedetails.com/cve/CVE-2019-2796/,4.0,None,None,). CVSS Vector: (CVSS:3.0/AV:N/AC:L/PR:H/UI:N/S:U/C:N/I:N/A:H).	,,None,
CVE-2019-2795,https://www.cvedetails.com/cve/CVE-2019-2795/,4.0,None,None,). CVSS Vector: (CVSS:3.0/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H).	,,None,
CVE-2019-2794,https://www.cvedetails.com/cve/CVE-2019-2794/,5.0,). CVSS Vector: (CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N).	,None,None,Not required,None,
CVE-2019-2792,https://www.cvedetails.com/cve/CVE-2019-2792/,7.5,ity and Availability impacts). CVSS Vector: (CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:L/A:L).	,ilability impacts). CVSS Vector: (CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:L/A:L).	,). CVSS Vector: (CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:L/A:L).	,Not required,None,Denial Of Service
CVE-2019-2791,https://www.cvedetails.com/cve/CVE-2019-2791/,5.5,egrity impacts). CVSS Vector: (CVSS:3.0/AV:N/AC:L/PR:H/UI:N/S:U/C:L/I:L/A:N).	,). CVSS Vector: (CVSS:3.0/AV:N/AC:L/PR:H/UI:N/S:U/C:L/I:L/A:N).	,None,,None,
CVE-2019-2790,https://www.cvedetails.com/cve/CVE-2019-2790/,5.5,egrity impacts). CVSS Vector: (CVSS:3.0/AV:N/AC:L/PR:L/UI:N/S:U/C:L/I:L/A:N).	,). CVSS Vector: (CVSS:3.0/AV:N/AC:L/PR:L/UI:N/S:U/C:L/I:L/A:N).	,None,,None,
CVE-2019-2789,https://www.cvedetails.com/cve/CVE-2019-2789/,4.0,None,). CVSS Vector: (CVSS:3.0/AV:N/AC:L/PR:H/UI:N/S:U/C:N/I:L/A:N).	,None,,None,
CVE-2019-2787,https://www.cvedetails.com/cve/CVE-2019-2787/,4.0,egrity impacts). CVSS Vector: (CVSS:3.0/AV:N/AC:H/PR:N/UI:R/S:U/C:L/I:L/A:N).	,). CVSS Vector: (CVSS:3.0/AV:N/AC:H/PR:N/UI:R/S:U/C:L/I:L/A:N).	,None,Not required,None,
CVE-2019-2785,https://www.cvedetails.com/cve/CVE-2019-2785/,4.0,None,None,). CVSS Vector: (CVSS:3.0/AV:N/AC:L/PR:H/UI:N/S:U/C:N/I:N/A:H).	,,None,
CVE-2019-2784,https://www.cvedetails.com/cve/CVE-2019-2784/,4.0,None,None,). CVSS Vector: (CVSS:3.0/AV:N/AC:L/PR:H/UI:N/S:U/C:N/I:N/A:H).	,,None,
CVE-2019-2783,https://www.cvedetails.com/cve/CVE-2019-2783/,5.0,). CVSS Vector: (CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:C/C:L/I:N/A:N).	,None,None,Not required,None,
CVE-2019-2782,https://www.cvedetails.com/cve/CVE-2019-2782/,5.0,). CVSS Vector: (CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N).	,None,None,Not required,None,
CVE-2019-2781,https://www.cvedetails.com/cve/CVE-2019-2781/,4.0,). CVSS Vector: (CVSS:3.0/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N).	,None,None,,None,
CVE-2019-2780,https://www.cvedetails.com/cve/CVE-2019-2780/,4.0,None,None,). CVSS Vector: (CVSS:3.0/AV:N/AC:L/PR:H/UI:N/S:U/C:N/I:N/A:H).	,,None,
CVE-2019-2779,https://www.cvedetails.com/cve/CVE-2019-2779/,4.9,). CVSS Vector: (CVSS:3.0/AV:N/AC:H/PR:H/UI:R/S:U/C:H/I:N/A:N).	,None,None,,None,
CVE-2019-2778,https://www.cvedetails.com/cve/CVE-2019-2778/,5.5,None,ilability impacts). CVSS Vector: (CVSS:3.0/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:L/A:L).	,). CVSS Vector: (CVSS:3.0/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:L/A:L).	,,None,Denial Of Service
CVE-2019-2777,https://www.cvedetails.com/cve/CVE-2019-2777/,5.8,egrity impacts). CVSS Vector: (CVSS:3.0/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N).	,). CVSS Vector: (CVSS:3.0/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N).	,None,Not required,None,
