CVE ID,#,Product Type,Vendor,Product,Version,Update,Edition,Language
CVE-2020-3201,304,OS,Cisco,IOS,12.2\(27\)sbb4,*,*,*
CVE-2020-3201,305,OS,Cisco,IOS,12.2\(27\)sbc2,*,*,*
CVE-2020-3201,306,OS,Cisco,IOS,12.2\(31\)sb10,*,*,*
CVE-2020-3201,307,OS,Cisco,IOS,12.2\(28\)sb5b,*,*,*
CVE-2020-3201,308,OS,Cisco,IOS,12.2\(33\)sb7,*,*,*
CVE-2020-3201,309,OS,Cisco,IOS,12.2\(31\)sb1f,*,*,*
CVE-2020-3201,310,OS,Cisco,IOS,12.2\(33\)sxj9,*,*,*
CVE-2020-3201,311,OS,Cisco,IOS,12.2\(33\)sra4,*,*,*
CVE-2020-3201,312,OS,Cisco,IOS,12.2\(33\)irh,*,*,*
CVE-2020-3201,313,OS,Cisco,IOS,12.2\(33\)srd3,*,*,*
CVE-2020-3201,314,OS,Cisco,IOS,12.2\(33\)irb,*,*,*
CVE-2020-3201,315,OS,Cisco,IOS,12.2\(33\)scg,*,*,*
CVE-2020-3201,316,OS,Cisco,IOS,12.2\(33\)scj2b,*,*,*
CVE-2020-3201,317,OS,Cisco,IOS,12.2\(31\)sb1c,*,*,*
CVE-2020-3201,318,OS,Cisco,IOS,12.2\(44\)sq,*,*,*
CVE-2020-3201,319,OS,Cisco,IOS,12.2\(33\)scc2,*,*,*
CVE-2020-3201,320,OS,Cisco,IOS,12.2\(27\)sbb4b,*,*,*
CVE-2020-3201,321,OS,Cisco,IOS,12.2\(33\)scb6,*,*,*
CVE-2020-3201,322,OS,Cisco,IOS,12.2\(33\)sra2,*,*,*
CVE-2020-3201,323,OS,Cisco,IOS,12.2\(33\)scd4,*,*,*
CVE-2020-3201,324,OS,Cisco,IOS,12.2\(33\)sb14,*,*,*
CVE-2020-3201,325,OS,Cisco,IOS,12.2\(50\)sg7,*,*,*
CVE-2020-3201,326,OS,Cisco,IOS,12.2\(18\)ixg,*,*,*
CVE-2020-3201,327,OS,Cisco,IOS,12.2\(33\)sci2a,*,*,*
CVE-2020-3201,328,OS,Cisco,IOS,12.2\(33\)mrb,*,*,*
CVE-2020-3201,329,OS,Cisco,IOS,12.2\(53\)sg2,*,*,*
CVE-2020-3201,330,OS,Cisco,IOS,12.2\(18\)sxf14,*,*,*
CVE-2020-3201,331,OS,Cisco,IOS,12.2\(52\)sg,*,*,*
CVE-2020-3201,332,OS,Cisco,IOS,12.2\(33\)scj4,*,*,*
CVE-2020-3201,333,OS,Cisco,IOS,12.2\(18\)zya3c,*,*,*
CVE-2020-3201,334,OS,Cisco,IOS,12.2\(18\)ixh,*,*,*
CVE-2020-3201,335,OS,Cisco,IOS,12.2\(31\)zv,*,*,*
CVE-2020-3201,336,OS,Cisco,IOS,12.2\(33\)sxh0a,*,*,*
CVE-2020-3201,337,OS,Cisco,IOS,12.2\(27\)sbc4,*,*,*
CVE-2020-3201,338,OS,Cisco,IOS,12.2\(33\)sxh6,*,*,*
CVE-2020-3201,339,OS,Cisco,IOS,12.2\(18\)zya3b,*,*,*
CVE-2020-3201,340,OS,Cisco,IOS,12.2\(33\)sxh8a,*,*,*
CVE-2020-3201,341,OS,Cisco,IOS,12.2\(27\)sbk9,*,*,*
CVE-2020-3201,342,OS,Cisco,IOS,12.2\(50\)se4,*,*,*
CVE-2020-3201,343,OS,Cisco,IOS,12.2\(18\)sxf13a,*,*,*
CVE-2020-3201,344,OS,Cisco,IOS,12.2\(33\)sxi2a,*,*,*
CVE-2020-3201,345,OS,Cisco,IOS,12.2\(33\)sre14,*,*,*
CVE-2020-3201,346,OS,Cisco,IOS,12.2\(31\)sb3b,*,*,*
CVE-2020-3201,347,OS,Cisco,IOS,12.2\(34\)sb4a,*,*,*
CVE-2020-3201,348,OS,Cisco,IOS,12.2\(28\)sb6,*,*,*
CVE-2020-3201,349,OS,Cisco,IOS,12.2\(33\)sxi14,*,*,*
CVE-2020-3201,350,OS,Cisco,IOS,12.2\(33\)sxi5a,*,*,*
CVE-2020-3201,351,OS,Cisco,IOS,12.2\(31\)sb3,*,*,*
CVE-2020-3201,352,OS,Cisco,IOS,12.2\(18\)zy,*,*,*
CVE-2020-3201,353,OS,Cisco,IOS,12.2\(50\)sg5,*,*,*
CVE-2020-3201,354,OS,Cisco,IOS,12.2\(25\)sw11,*,*,*
CVE-2020-3201,355,OS,Cisco,IOS,12.2\(18\)sxf15,*,*,*
CVE-2020-3201,356,OS,Cisco,IOS,12.2\(28\)sb5a,*,*,*
CVE-2020-3201,357,OS,Cisco,IOS,12.2\(27\)sbc1,*,*,*
CVE-2020-3201,358,OS,Cisco,IOS,12.2\(44\)sg,*,*,*
CVE-2020-3201,359,OS,Cisco,IOS,12.2\(33\)scg3,*,*,*
CVE-2020-3201,360,OS,Cisco,IOS,12.2\(31\)sb21,*,*,*
CVE-2020-3201,361,OS,Cisco,IOS,12.2\(33\)sxh3,*,*,*
CVE-2020-3201,362,OS,Cisco,IOS,12.2\(33\)sre5,*,*,*
CVE-2020-3201,363,OS,Cisco,IOS,12.2\(33\)scd7,*,*,*
CVE-2020-3201,364,OS,Cisco,IOS,12.2\(33\)sch4,*,*,*
CVE-2020-3201,365,OS,Cisco,IOS,12.2\(33\)sxj10,*,*,*
CVE-2020-3201,366,OS,Cisco,IOS,12.2\(33\)irg1,*,*,*
CVE-2020-3201,367,OS,Cisco,IOS,12.2\(33\)scc,*,*,*
CVE-2020-3201,368,OS,Cisco,IOS,12.2\(33\)sre2,*,*,*
CVE-2020-3201,369,OS,Cisco,IOS,12.2\(18\)ixd,*,*,*
CVE-2020-3201,370,OS,Cisco,IOS,12.2\(44\)se,*,*,*
CVE-2020-3201,371,OS,Cisco,IOS,12.2\(31\)sb9b,*,*,*
CVE-2020-3201,372,OS,Cisco,IOS,12.2\(33\)sb1,*,*,*
CVE-2020-3201,373,OS,Cisco,IOS,12.2\(33\)sre12,*,*,*
CVE-2020-3201,374,OS,Cisco,IOS,12.2\(18\)sxe,*,*,*
CVE-2020-3201,375,OS,Cisco,IOS,12.2\(50\)sq5,*,*,*
CVE-2020-3201,376,OS,Cisco,IOS,12.2\(33\)sb1b,*,*,*
CVE-2020-3201,377,OS,Cisco,IOS,12.2\(25\)s11,*,*,*
CVE-2020-3201,378,OS,Cisco,IOS,12.2\(18\)sxf2,*,*,*
CVE-2020-3201,379,OS,Cisco,IOS,12.2\(33\)sxj,*,*,*
CVE-2020-3201,380,OS,Cisco,IOS,12.2\(31\)zv2b,*,*,*
CVE-2020-3201,381,OS,Cisco,IOS,12.2\(33\)sci2,*,*,*
CVE-2020-3201,382,OS,Cisco,IOS,12.2\(33\)scb9,*,*,*
CVE-2020-3201,383,OS,Cisco,IOS,12.2\(53\)sg1,*,*,*
CVE-2020-3201,384,OS,Cisco,IOS,12.2\(18\)ixa,*,*,*
CVE-2020-3201,385,OS,Cisco,IOS,12.2\(31\)zv0i,*,*,*
CVE-2020-3201,386,OS,Cisco,IOS,12.2\(33\)mrb3,*,*,*
CVE-2020-3201,387,OS,Cisco,IOS,12.2\(33\)sxh5,*,*,*
CVE-2020-3201,388,OS,Cisco,IOS,12.2\(18\)sxe2,*,*,*
CVE-2020-3201,389,OS,Cisco,IOS,12.2\(31\)zv1a,*,*,*
CVE-2020-3201,390,OS,Cisco,IOS,12.2\(33\)sb16,*,*,*
CVE-2020-3201,391,OS,Cisco,IOS,12.2\(34\)sb4,*,*,*
CVE-2020-3201,392,OS,Cisco,IOS,12.2\(25\)s7,*,*,*
CVE-2020-3201,393,OS,Cisco,IOS,12.2\(31\)sb9a,*,*,*
CVE-2020-3201,394,OS,Cisco,IOS,12.2\(31\)sb1e,*,*,*
CVE-2020-3201,395,OS,Cisco,IOS,12.2\(54\)sg,*,*,*
CVE-2020-3201,396,OS,Cisco,IOS,12.2\(31\)sb3x,*,*,*
CVE-2020-3201,397,OS,Cisco,IOS,12.2\(27\)sbb8,*,*,*
CVE-2020-3201,398,OS,Cisco,IOS,12.2\(28\)sb3,*,*,*
CVE-2020-3201,399,OS,Cisco,IOS,12.2\(53\)sg5,*,*,*
CVE-2020-3201,400,OS,Cisco,IOS,12.2\(33\)irc,*,*,*
CVE-2020-3201,401,OS,Cisco,IOS,12.2\(27\)sbb4c,*,*,*
CVE-2020-3201,402,OS,Cisco,IOS,12.2\(33\)sxi13,*,*,*
CVE-2020-3201,403,OS,Cisco,IOS,12.2\(33\)sb15,*,*,*
CVE-2020-3201,404,OS,Cisco,IOS,12.2\(31\)sb1b,*,*,*
CVE-2020-3201,405,OS,Cisco,IOS,12.2\(33\)sre,*,*,*
CVE-2020-3201,406,OS,Cisco,IOS,12.2\(33\)scb11,*,*,*
CVE-2020-3201,407,OS,Cisco,IOS,12.2\(31\)sb14,*,*,*
CVE-2020-3201,408,OS,Cisco,IOS,12.2\(40\)ex1,*,*,*
CVE-2020-3201,409,OS,Cisco,IOS,12.2\(33\)sb4,*,*,*
CVE-2020-3201,410,OS,Cisco,IOS,12.2\(33\)cy,*,*,*
CVE-2020-3201,411,OS,Cisco,IOS,12.2\(33\)scb,*,*,*
CVE-2020-3201,412,OS,Cisco,IOS,12.2\(27\)sbb4a,*,*,*
CVE-2020-3201,413,OS,Cisco,IOS,12.2\(50\)se5,*,*,*
CVE-2020-3201,414,OS,Cisco,IOS,12.2\(46\)sg1,*,*,*
CVE-2020-3201,415,OS,Cisco,IOS,12.2\(33\)scb8,*,*,*
CVE-2020-3201,416,OS,Cisco,IOS,12.2\(33\)mrb6,*,*,*
CVE-2020-3201,417,OS,Cisco,IOS,12.2\(33\)sb3,*,*,*
CVE-2020-3201,418,OS,Cisco,IOS,12.2\(33\)sce3,*,*,*
CVE-2020-3201,419,OS,Cisco,IOS,12.2\(18\)sxe6b,*,*,*
CVE-2020-3201,420,OS,Cisco,IOS,12.2\(33\)sch2a,*,*,*
CVE-2020-3201,421,OS,Cisco,IOS,12.2\(33\)sb5,*,*,*
CVE-2020-3201,422,OS,Cisco,IOS,12.2\(25\)s15,*,*,*
CVE-2020-3201,423,OS,Cisco,IOS,12.2\(50\)se2,*,*,*
CVE-2020-3201,424,OS,Cisco,IOS,12.2\(33\)cy2,*,*,*
CVE-2020-3201,425,OS,Cisco,IOS,12.2\(33\)sce6,*,*,*
CVE-2020-3201,426,OS,Cisco,IOS,12.2\(25\)s5,*,*,*
CVE-2020-3201,427,OS,Cisco,IOS,12.2\(18\)sxe1,*,*,*
CVE-2020-3201,428,OS,Cisco,IOS,12.2\(31\)sb10a,*,*,*
CVE-2020-3201,429,OS,Cisco,IOS,12.2\(33\)sxi3a,*,*,*
CVE-2020-3201,430,OS,Cisco,IOS,12.2\(25\)sw6,*,*,*
CVE-2020-3201,431,OS,Cisco,IOS,12.2\(50\)sg1,*,*,*
CVE-2020-3201,432,OS,Cisco,IOS,12.2\(18\)zya2,*,*,*
CVE-2020-3201,433,OS,Cisco,IOS,12.2\(33\)sxi10,*,*,*
CVE-2020-3201,434,OS,Cisco,IOS,12.2\(31\)sb5a,*,*,*
CVE-2020-3201,435,OS,Cisco,IOS,12.2\(33\)sxj7,*,*,*
CVE-2020-3201,436,OS,Cisco,IOS,12.2\(18\)sxf13b,*,*,*
CVE-2020-3201,437,OS,Cisco,IOS,12.2\(33\)srd6,*,*,*
CVE-2020-3201,438,OS,Cisco,IOS,12.2\(31\)sb3c,*,*,*
CVE-2020-3201,439,OS,Cisco,IOS,12.2\(60\)ez16,*,*,*
CVE-2020-3201,440,OS,Cisco,IOS,12.2\(28\)sb13,*,*,*
CVE-2020-3201,441,OS,Cisco,IOS,12.2\(50\)sq4,*,*,*
CVE-2020-3201,442,OS,Cisco,IOS,12.2\(50\)sq3,*,*,*
CVE-2020-3201,443,OS,Cisco,IOS,12.2\(33\)sb12,*,*,*
CVE-2020-3201,444,OS,Cisco,IOS,12.2\(27\)uz1,*,*,*
CVE-2020-3201,445,OS,Cisco,IOS,12.2\(33\)srb2,*,*,*
CVE-2020-3201,446,OS,Cisco,IOS,12.2\(33\)sre8,*,*,*
CVE-2020-3201,447,OS,Cisco,IOS,12.2\(33\)srb6,*,*,*
CVE-2020-3201,448,OS,Cisco,IOS,12.2\(27\)sbc3,*,*,*
CVE-2020-3201,449,OS,Cisco,IOS,12.2\(25\)s10,*,*,*
CVE-2020-3201,450,OS,Cisco,IOS,12.2\(50\)se3,*,*,*
CVE-2020-3201,451,OS,Cisco,IOS,12.2\(46\)se,*,*,*
CVE-2020-3201,452,OS,Cisco,IOS,12.2\(31\)sb1d,*,*,*
CVE-2020-3201,453,OS,Cisco,IOS,12.2\(31\)sb6,*,*,*
CVE-2020-3201,454,OS,Cisco,IOS,12.2\(33\)sxh8b,*,*,*
CVE-2020-3201,455,OS,Cisco,IOS,12.2\(33\)sch1,*,*,*
CVE-2020-3201,456,OS,Cisco,IOS,12.2\(27\)sbb6a,*,*,*
CVE-2020-3201,457,OS,Cisco,IOS,12.2\(33\)sre13,*,*,*
CVE-2020-3201,458,OS,Cisco,IOS,12.2\(33\)mrb2,*,*,*
CVE-2020-3201,459,OS,Cisco,IOS,12.2\(33\)sxh1,*,*,*
CVE-2020-3201,460,OS,Cisco,IOS,12.2\(33\)mrb4,*,*,*
CVE-2020-3201,461,OS,Cisco,IOS,12.2\(33\)src2,*,*,*
CVE-2020-3201,462,OS,Cisco,IOS,12.2\(33\)scf3,*,*,*
CVE-2020-3201,463,OS,Cisco,IOS,12.2\(33\)ire,*,*,*
CVE-2020-3201,464,OS,Cisco,IOS,12.2\(46\)sg,*,*,*
CVE-2020-3201,465,OS,Cisco,IOS,12.2\(18\)ixd1,*,*,*
CVE-2020-3201,466,OS,Cisco,IOS,12.2\(50\)se1,*,*,*
CVE-2020-3201,467,OS,Cisco,IOS,12.2\(31\)zv0f,*,*,*
CVE-2020-3201,468,OS,Cisco,IOS,12.2\(31\)sb13,*,*,*
CVE-2020-3201,469,OS,Cisco,IOS,12.2\(33\)src6,*,*,*
CVE-2020-3201,470,OS,Cisco,IOS,12.2\(18\)zu,*,*,*
CVE-2020-3201,471,OS,Cisco,IOS,12.2\(33\)sb8d,*,*,*
CVE-2020-3201,472,OS,Cisco,IOS,12.2\(33\)sre7,*,*,*
CVE-2020-3201,473,OS,Cisco,IOS,12.2\(18\)sxf13,*,*,*
CVE-2020-3201,474,OS,Cisco,IOS,12.2\(40\)sg,*,*,*
CVE-2020-3201,475,OS,Cisco,IOS,12.2\(18\)sxf4,*,*,*
CVE-2020-3201,476,OS,Cisco,IOS,12.2\(33\)sxi8a,*,*,*
CVE-2020-3201,477,OS,Cisco,IOS,12.2\(31\)zv2,*,*,*
CVE-2020-3201,478,OS,Cisco,IOS,12.2\(33\)zw,*,*,*
CVE-2020-3201,479,OS,Cisco,IOS,12.2\(25\)sw12,*,*,*
CVE-2020-3201,480,OS,Cisco,IOS,12.2\(25\)s1,*,*,*
CVE-2020-3201,481,OS,Cisco,IOS,12.2\(31\)zv0h,*,*,*
CVE-2020-3201,482,OS,Cisco,IOS,12.2\(33\)scj2c,*,*,*
CVE-2020-3201,483,OS,Cisco,IOS,12.2\(33\)sxi11,*,*,*
CVE-2020-3201,484,OS,Cisco,IOS,12.2\(44\)se1,*,*,*
CVE-2020-3201,485,OS,Cisco,IOS,12.2\(18\)sxf5,*,*,*
CVE-2020-3201,486,OS,Cisco,IOS,12.2\(53\)sg9,*,*,*
CVE-2020-3201,487,OS,Cisco,IOS,12.2\(31\)sb12,*,*,*
CVE-2020-3201,488,OS,Cisco,IOS,12.2\(34\)sb4d,*,*,*
CVE-2020-3201,489,OS,Cisco,IOS,12.2\(18\)zya3a,*,*,*
CVE-2020-3201,490,OS,Cisco,IOS,12.2\(31\)zv0c,*,*,*
CVE-2020-3201,491,OS,Cisco,IOS,12.2\(33\)zi,*,*,*
CVE-2020-3201,492,OS,Cisco,IOS,12.2\(25\)sw7,*,*,*
CVE-2020-3201,493,OS,Cisco,IOS,12.2\(50\)sg6,*,*,*
CVE-2020-3201,494,OS,Cisco,IOS,12.2\(27\)uz,*,*,*
CVE-2020-3201,495,OS,Cisco,IOS,12.2\(28\)sb4,*,*,*
CVE-2020-3201,496,OS,Cisco,IOS,12.2\(44\)se3,*,*,*
CVE-2020-3201,497,OS,Cisco,IOS,12.2\(31\)sb16,*,*,*
CVE-2020-3201,498,OS,Cisco,IOS,12.2\(31\)sb4a,*,*,*
CVE-2020-3201,499,OS,Cisco,IOS,12.2\(53\)sg10,*,*,*
CVE-2020-3201,500,OS,Cisco,IOS,12.2\(33\)sxi12,*,*,*
CVE-2020-3201,501,OS,Cisco,IOS,12.2\(33\)sb13,*,*,*
CVE-2020-3201,502,OS,Cisco,IOS,12.2\(28\)zv,*,*,*
CVE-2020-3201,503,OS,Cisco,IOS,12.2\(33\)sci,*,*,*
CVE-2020-3201,504,OS,Cisco,IOS,12.2\(33\)sra,*,*,*
CVE-2020-3201,505,OS,Cisco,IOS,12.2\(44\)ey,*,*,*
CVE-2020-3201,506,OS,Cisco,IOS,12.2\(33\)scf1,*,*,*
CVE-2020-3201,507,OS,Cisco,IOS,12.2\(31\)sb8,*,*,*
CVE-2020-3201,508,OS,Cisco,IOS,12.2\(33\)scc6,*,*,*
CVE-2020-3201,509,OS,Cisco,IOS,12.2\(33\)scd5,*,*,*
CVE-2020-3201,510,OS,Cisco,IOS,12.2\(33\)sxi6,*,*,*
CVE-2020-3201,511,OS,Cisco,IOS,12.2\(18\)ixb,*,*,*
CVE-2020-3201,512,OS,Cisco,IOS,12.3\(7\)xi3,*,*,*
CVE-2020-3201,513,OS,Cisco,IOS,12.3\(2\)xe5,*,*,*
CVE-2020-3201,514,OS,Cisco,IOS,12.3\(2\)t6,*,*,*
CVE-2020-3201,515,OS,Cisco,IOS,12.3\(8\)yg4,*,*,*
CVE-2020-3201,516,OS,Cisco,IOS,12.3\(11\)yz2,*,*,*
CVE-2020-3201,517,OS,Cisco,IOS,12.3\(7\)xi1,*,*,*
CVE-2020-3201,518,OS,Cisco,IOS,12.3\(14\)yq8,*,*,*
CVE-2020-3201,519,OS,Cisco,IOS,12.3\(8\)xy1,*,*,*
CVE-2020-3201,520,OS,Cisco,IOS,12.3\(8\)yc2,*,*,*
CVE-2020-3201,521,OS,Cisco,IOS,12.3\(4\)xk2,*,*,*
CVE-2020-3201,522,OS,Cisco,IOS,12.3\(8\)t5,*,*,*
CVE-2020-3201,523,OS,Cisco,IOS,12.3\(8\)xx2b,*,*,*
CVE-2020-3201,524,OS,Cisco,IOS,12.3\(11\)t3,*,*,*
CVE-2020-3201,525,OS,Cisco,IOS,12.3\(8\)yc,*,*,*
CVE-2020-3201,526,OS,Cisco,IOS,12.3\(11\)yf4,*,*,*
CVE-2020-3201,527,OS,Cisco,IOS,12.3\(11\)jx1,*,*,*
CVE-2020-3201,528,OS,Cisco,IOS,12.3\(7\)t5,*,*,*
CVE-2020-3201,529,OS,Cisco,IOS,12.3\(11\)yr,*,*,*
CVE-2020-3201,530,OS,Cisco,IOS,12.3\(4\)xd2,*,*,*
CVE-2020-3201,531,OS,Cisco,IOS,12.3\(14\)ym2,*,*,*
CVE-2020-3201,532,OS,Cisco,IOS,12.3\(7\)xj,*,*,*
CVE-2020-3201,533,OS,Cisco,IOS,12.3\(8\)yg1,*,*,*
CVE-2020-3201,534,OS,Cisco,IOS,12.3\(4\)t,*,*,*
CVE-2020-3201,535,OS,Cisco,IOS,12.3\(4\)t1,*,*,*
CVE-2020-3201,536,OS,Cisco,IOS,12.3\(4\)t7,*,*,*
CVE-2020-3201,537,OS,Cisco,IOS,12.3\(8\)yi,*,*,*
CVE-2020-3201,538,OS,Cisco,IOS,12.3\(11\)yl2,*,*,*
CVE-2020-3201,539,OS,Cisco,IOS,12.3\(8\)yg6,*,*,*
CVE-2020-3201,540,OS,Cisco,IOS,12.3\(4\)t6,*,*,*
CVE-2020-3201,541,OS,Cisco,IOS,12.3\(2\)xc2,*,*,*
CVE-2020-3201,542,OS,Cisco,IOS,12.3\(7\)xr6,*,*,*
CVE-2020-3201,543,OS,Cisco,IOS,12.3\(2\)t1,*,*,*
CVE-2020-3201,544,OS,Cisco,IOS,12.3\(4\)xq1,*,*,*
CVE-2020-3201,545,OS,Cisco,IOS,12.3\(14\)yq2,*,*,*
CVE-2020-3201,546,OS,Cisco,IOS,12.3\(2\)xe4,*,*,*
CVE-2020-3201,547,OS,Cisco,IOS,12.3\(8\)t6,*,*,*
CVE-2020-3201,548,OS,Cisco,IOS,12.3\(8\)yc1,*,*,*
CVE-2020-3201,549,OS,Cisco,IOS,12.3\(8\)xu3,*,*,*
CVE-2020-3201,550,OS,Cisco,IOS,12.3\(4\)xh1,*,*,*
CVE-2020-3201,551,OS,Cisco,IOS,12.3\(4\)xk1,*,*,*
CVE-2020-3201,552,OS,Cisco,IOS,12.3\(2\)ja4,*,*,*
CVE-2020-3201,553,OS,Cisco,IOS,12.3\(8\)xw2,*,*,*
CVE-2020-3201,554,OS,Cisco,IOS,12.3\(14\)ym8,*,*,*
CVE-2020-3201,555,OS,Cisco,IOS,12.3\(11\)yk3,*,*,*
CVE-2020-3201,556,OS,Cisco,IOS,12.3\(8\)xw1,*,*,*
CVE-2020-3201,557,OS,Cisco,IOS,12.3\(7\)t6,*,*,*
CVE-2020-3201,558,OS,Cisco,IOS,12.3\(14\)ym5,*,*,*
CVE-2020-3201,559,OS,Cisco,IOS,12.3\(8\)t10,*,*,*
CVE-2020-3201,560,OS,Cisco,IOS,12.3\(11\)yr1,*,*,*
CVE-2020-3201,561,OS,Cisco,IOS,12.3\(14\)t7,*,*,*
CVE-2020-3201,562,OS,Cisco,IOS,12.3\(7\)xr3,*,*,*
CVE-2020-3201,563,OS,Cisco,IOS,12.3\(4\)t4,*,*,*
CVE-2020-3201,564,OS,Cisco,IOS,12.3\(14\)t3,*,*,*
CVE-2020-3201,565,OS,Cisco,IOS,12.3\(11\)t5,*,*,*
CVE-2020-3201,566,OS,Cisco,IOS,12.3\(11\)yl1,*,*,*
CVE-2020-3201,567,OS,Cisco,IOS,12.3\(8\)t1,*,*,*
CVE-2020-3201,568,OS,Cisco,IOS,12.3\(7\)xi3a,*,*,*
CVE-2020-3201,569,OS,Cisco,IOS,12.3\(8\)yg5,*,*,*
CVE-2020-3201,570,OS,Cisco,IOS,12.3\(11\)yf1,*,*,*
CVE-2020-3201,571,OS,Cisco,IOS,12.3\(14\)t,*,*,*
CVE-2020-3201,572,OS,Cisco,IOS,12.3\(11\)t8,*,*,*
CVE-2020-3201,573,OS,Cisco,IOS,12.3\(8\)t2,*,*,*
CVE-2020-3201,574,OS,Cisco,IOS,12.3\(14\)t5,*,*,*
CVE-2020-3201,575,OS,Cisco,IOS,12.3\(8\)xx2c,*,*,*
CVE-2020-3201,576,OS,Cisco,IOS,12.3\(4\)xk3,*,*,*
CVE-2020-3201,577,OS,Cisco,IOS,12.3\(11\)t1,*,*,*
CVE-2020-3201,578,OS,Cisco,IOS,12.3\(11\)yf2,*,*,*
CVE-2020-3201,579,OS,Cisco,IOS,12.3\(14\)ym6,*,*,*
CVE-2020-3201,580,OS,Cisco,IOS,12.3\(4\)xg,*,*,*
CVE-2020-3201,581,OS,Cisco,IOS,12.3\(11\)xl3,*,*,*
CVE-2020-3201,582,OS,Cisco,IOS,12.3\(2\)xe3,*,*,*
CVE-2020-3201,583,OS,Cisco,IOS,12.3\(4\)t2a,*,*,*
CVE-2020-3201,584,OS,Cisco,IOS,12.3\(4\)xg5,*,*,*
CVE-2020-3201,585,OS,Cisco,IOS,12.3\(14\)yq5,*,*,*
CVE-2020-3201,586,OS,Cisco,IOS,12.3\(8\)yi2,*,*,*
CVE-2020-3201,587,OS,Cisco,IOS,12.3\(2\)xz1,*,*,*
CVE-2020-3201,588,OS,Cisco,IOS,12.3\(8\)xu4,*,*,*
CVE-2020-3201,589,OS,Cisco,IOS,12.3\(11\)yk,*,*,*
CVE-2020-3201,590,OS,Cisco,IOS,12.3\(14\)ym11,*,*,*
CVE-2020-3201,591,OS,Cisco,IOS,12.3\(7\)xj1,*,*,*
CVE-2020-3201,592,OS,Cisco,IOS,12.3\(14\)yq6,*,*,*
CVE-2020-3201,593,OS,Cisco,IOS,12.3\(11\)t2,*,*,*
CVE-2020-3201,594,OS,Cisco,IOS,12.3\(11\)to3,*,*,*
CVE-2020-3201,595,OS,Cisco,IOS,12.3\(2\)xe1,*,*,*
CVE-2020-3201,596,OS,Cisco,IOS,12.3\(2\)xa,*,*,*
CVE-2020-3201,597,OS,Cisco,IOS,12.3\(4\)t9,*,*,*
CVE-2020-3201,598,OS,Cisco,IOS,12.3\(8\)xw1a,*,*,*
CVE-2020-3201,599,OS,Cisco,IOS,12.3\(7\)xm,*,*,*
CVE-2020-3201,600,OS,Cisco,IOS,12.3\(4\)t10,*,*,*
CVE-2020-3201,601,OS,Cisco,IOS,12.3\(8\)xu5,*,*,*
CVE-2020-3201,602,OS,Cisco,IOS,12.3\(4\)t2,*,*,*
CVE-2020-3201,603,OS,Cisco,IOS,12.3\(8\)xy4,*,*,*
CVE-2020-3201,604,OS,Cisco,IOS,12.3\(8\)xw,*,*,*
CVE-2020-3201,605,OS,Cisco,IOS,12.3\(4\)xk,*,*,*
CVE-2020-3201,606,OS,Cisco,IOS,12.3\(8\)xy2,*,*,*
CVE-2020-3201,607,OS,Cisco,IOS,12.3\(11\)yz1,*,*,*
CVE-2020-3201,608,OS,Cisco,IOS,12.3\(14\)ym1,*,*,*
CVE-2020-3201,609,OS,Cisco,IOS,12.3\(14\)yu,*,*,*
CVE-2020-3201,610,OS,Cisco,IOS,12.3\(11\)t6,*,*,*
CVE-2020-3201,611,OS,Cisco,IOS,12.3\(8\)t8,*,*,*
CVE-2020-3201,612,OS,Cisco,IOS,12.3\(14\)ym3,*,*,*
CVE-2020-3201,613,OS,Cisco,IOS,12.3\(4\)t8,*,*,*
CVE-2020-3201,614,OS,Cisco,IOS,12.3\(4\)ye1,*,*,*
CVE-2020-3201,615,OS,Cisco,IOS,12.3\(7\)jx9,*,*,*
CVE-2020-3201,616,OS,Cisco,IOS,12.3\(4\)xd1,*,*,*
CVE-2020-3201,617,OS,Cisco,IOS,12.3\(8\)xx2a,*,*,*
CVE-2020-3201,618,OS,Cisco,IOS,12.3\(11\)ys,*,*,*
CVE-2020-3201,619,OS,Cisco,IOS,12.3\(14\)yq,*,*,*
CVE-2020-3201,620,OS,Cisco,IOS,12.3\(11\)xl2,*,*,*
CVE-2020-3201,621,OS,Cisco,IOS,12.3\(7\)xi2,*,*,*
CVE-2020-3201,622,OS,Cisco,IOS,12.3\(11\)ja2,*,*,*
CVE-2020-3201,623,OS,Cisco,IOS,12.3\(14\)yq3,*,*,*
CVE-2020-3201,624,OS,Cisco,IOS,12.3\(14\)yu1,*,*,*
CVE-2020-3201,625,OS,Cisco,IOS,12.3\(8\)yg2,*,*,*
CVE-2020-3201,626,OS,Cisco,IOS,12.3\(2\)xe,*,*,*
CVE-2020-3201,627,OS,Cisco,IOS,12.3\(2\)t9,*,*,*
CVE-2020-3201,628,OS,Cisco,IOS,12.3\(14\)ym10,*,*,*
CVE-2020-3201,629,OS,Cisco,IOS,12.3\(11\)ys1,*,*,*
CVE-2020-3201,630,OS,Cisco,IOS,12.3\(14\)t1,*,*,*
CVE-2020-3201,631,OS,Cisco,IOS,12.3\(7\)xr4,*,*,*
CVE-2020-3201,632,OS,Cisco,IOS,12.3\(7\)xj2,*,*,*
CVE-2020-3201,633,OS,Cisco,IOS,12.3\(8\)xw3,*,*,*
CVE-2020-3201,634,OS,Cisco,IOS,12.3\(8\)yi3,*,*,*
CVE-2020-3201,635,OS,Cisco,IOS,12.3\(11\)t4,*,*,*
