CVE ID,Link to CVE,CVSS Score,Confidentiality Impact,Integrity Impact,Availability Impact,Authentication,Gained Access,Vulnerability Type(s)
CVE-2016-3587,https://www.cvedetails.com/cve/CVE-2016-3587/,9.3,Complete,Complete,Complete,Not required,None,-
CVE-2016-3586,https://www.cvedetails.com/cve/CVE-2016-3586/,10.0,Complete,Complete,Complete,Not required,None,-
CVE-2016-3585,https://www.cvedetails.com/cve/CVE-2016-3585/,5.8,Partial,Partial,None,Not required,None,-
CVE-2016-3584,https://www.cvedetails.com/cve/CVE-2016-3584/,4.4,Partial,Partial,Partial,Not required,None,-
CVE-2016-3583,https://www.cvedetails.com/cve/CVE-2016-3583/,9.0,Complete,Partial,Partial,Not required,None,-
CVE-2016-3582,https://www.cvedetails.com/cve/CVE-2016-3582/,9.0,Complete,Partial,Partial,Not required,None,-
CVE-2016-3581,https://www.cvedetails.com/cve/CVE-2016-3581/,9.0,Complete,Partial,Partial,Not required,None,-
CVE-2016-3580,https://www.cvedetails.com/cve/CVE-2016-3580/,9.0,Complete,Partial,Partial,Not required,None,-
CVE-2016-3579,https://www.cvedetails.com/cve/CVE-2016-3579/,9.0,Complete,Partial,Partial,Not required,None,-
CVE-2016-3578,https://www.cvedetails.com/cve/CVE-2016-3578/,9.0,Complete,Partial,Partial,Not required,None,-
CVE-2016-3577,https://www.cvedetails.com/cve/CVE-2016-3577/,9.0,Complete,Partial,Partial,Not required,None,-
CVE-2016-3576,https://www.cvedetails.com/cve/CVE-2016-3576/,9.0,Complete,Partial,Partial,Not required,None,-
CVE-2016-3575,https://www.cvedetails.com/cve/CVE-2016-3575/,9.0,Complete,Partial,Partial,Not required,None,-
CVE-2016-3574,https://www.cvedetails.com/cve/CVE-2016-3574/,9.0,Complete,Partial,Partial,Not required,None,-
CVE-2016-3573,https://www.cvedetails.com/cve/CVE-2016-3573/,5.8,Partial,Partial,None,Not required,None,-
CVE-2016-3572,https://www.cvedetails.com/cve/CVE-2016-3572/,5.5,Partial,Partial,None,???,None,-
CVE-2016-3571,https://www.cvedetails.com/cve/CVE-2016-3571/,5.8,Partial,Partial,None,Not required,None,-
CVE-2016-3570,https://www.cvedetails.com/cve/CVE-2016-3570/,5.8,Partial,Partial,None,Not required,None,-
CVE-2016-3569,https://www.cvedetails.com/cve/CVE-2016-3569/,5.8,Partial,Partial,None,Not required,None,-
CVE-2016-3568,https://www.cvedetails.com/cve/CVE-2016-3568/,5.8,Partial,Partial,None,Not required,None,-
CVE-2016-3567,https://www.cvedetails.com/cve/CVE-2016-3567/,4.9,Partial,Partial,None,???,None,-
CVE-2016-3566,https://www.cvedetails.com/cve/CVE-2016-3566/,5.8,Partial,Partial,None,Not required,None,-
CVE-2016-3565,https://www.cvedetails.com/cve/CVE-2016-3565/,6.5,Partial,Partial,Partial,???,None,-
CVE-2016-3564,https://www.cvedetails.com/cve/CVE-2016-3564/,9.3,Complete,Complete,Complete,Not required,None,-
CVE-2016-3563,https://www.cvedetails.com/cve/CVE-2016-3563/,5.4,Partial,Complete,None,Not required,None,-
CVE-2016-3562,https://www.cvedetails.com/cve/CVE-2016-3562/,4.3,Partial,None,None,Not required,None,Obtain Information
CVE-2016-3561,https://www.cvedetails.com/cve/CVE-2016-3561/,7.5,Partial,Partial,Partial,Not required,None,-
CVE-2016-3560,https://www.cvedetails.com/cve/CVE-2016-3560/,5.0,Partial,None,None,Not required,None,-
CVE-2016-3559,https://www.cvedetails.com/cve/CVE-2016-3559/,4.3,None,Partial,None,Not required,None,-
CVE-2016-3558,https://www.cvedetails.com/cve/CVE-2016-3558/,4.3,None,Partial,None,Not required,None,-
CVE-2016-3557,https://www.cvedetails.com/cve/CVE-2016-3557/,5.8,Partial,Partial,None,Not required,None,-
CVE-2016-3556,https://www.cvedetails.com/cve/CVE-2016-3556/,10.0,Complete,Complete,Complete,Not required,None,-
CVE-2016-3555,https://www.cvedetails.com/cve/CVE-2016-3555/,5.8,Partial,Partial,None,Not required,None,-
CVE-2016-3554,https://www.cvedetails.com/cve/CVE-2016-3554/,9.0,Complete,Complete,Complete,???,None,-
CVE-2016-3553,https://www.cvedetails.com/cve/CVE-2016-3553/,5.5,Partial,Partial,None,???,None,-
CVE-2016-3552,https://www.cvedetails.com/cve/CVE-2016-3552/,6.2,Complete,Complete,Complete,Not required,None,-
CVE-2016-3551,https://www.cvedetails.com/cve/CVE-2016-3551/,10.0,Complete,Complete,Complete,Not required,None,-
CVE-2016-3550,https://www.cvedetails.com/cve/CVE-2016-3550/,4.3,Partial,None,None,Not required,None,-
CVE-2016-3549,https://www.cvedetails.com/cve/CVE-2016-3549/,5.0,Partial,None,None,Not required,None,-
CVE-2016-3548,https://www.cvedetails.com/cve/CVE-2016-3548/,5.0,Partial,None,None,Not required,None,-
CVE-2016-3547,https://www.cvedetails.com/cve/CVE-2016-3547/,5.0,Partial,None,None,Not required,None,-
CVE-2016-3546,https://www.cvedetails.com/cve/CVE-2016-3546/,9.4,Complete,Complete,None,Not required,None,-
CVE-2016-3545,https://www.cvedetails.com/cve/CVE-2016-3545/,5.0,Partial,None,None,Not required,None,-
CVE-2016-3544,https://www.cvedetails.com/cve/CVE-2016-3544/,7.0,Complete,Partial,None,???,None,-
CVE-2016-3543,https://www.cvedetails.com/cve/CVE-2016-3543/,9.4,Complete,Complete,None,Not required,None,-
CVE-2016-3542,https://www.cvedetails.com/cve/CVE-2016-3542/,8.5,Complete,Complete,None,???,None,-
CVE-2016-3541,https://www.cvedetails.com/cve/CVE-2016-3541/,9.4,Complete,Complete,None,Not required,None,-
CVE-2016-3540,https://www.cvedetails.com/cve/CVE-2016-3540/,4.3,Partial,None,None,Not required,None,-
CVE-2016-3539,https://www.cvedetails.com/cve/CVE-2016-3539/,7.5,None,Complete,Partial,???,None,-
CVE-2016-3538,https://www.cvedetails.com/cve/CVE-2016-3538/,7.5,None,Complete,Partial,???,None,-
CVE-2016-3537,https://www.cvedetails.com/cve/CVE-2016-3537/,6.8,Complete,None,None,???,None,-
CVE-2016-3536,https://www.cvedetails.com/cve/CVE-2016-3536/,7.0,Complete,Partial,None,???,None,Cross Site Scripting
CVE-2016-3535,https://www.cvedetails.com/cve/CVE-2016-3535/,7.8,Complete,Partial,None,Not required,None,Cross Site Scripting
CVE-2016-3534,https://www.cvedetails.com/cve/CVE-2016-3534/,4.3,None,Partial,None,Not required,None,-
CVE-2016-3533,https://www.cvedetails.com/cve/CVE-2016-3533/,4.3,None,Partial,None,Not required,None,-
CVE-2016-3532,https://www.cvedetails.com/cve/CVE-2016-3532/,7.8,Complete,Partial,None,Not required,None,Cross Site Scripting
CVE-2016-3530,https://www.cvedetails.com/cve/CVE-2016-3530/,7.5,None,Complete,Partial,???,None,-
CVE-2016-3529,https://www.cvedetails.com/cve/CVE-2016-3529/,5.0,Partial,None,None,Not required,None,-
CVE-2016-3528,https://www.cvedetails.com/cve/CVE-2016-3528/,7.8,None,None,Complete,Not required,None,-
CVE-2016-3527,https://www.cvedetails.com/cve/CVE-2016-3527/,9.4,Complete,Complete,None,Not required,None,-
CVE-2016-3526,https://www.cvedetails.com/cve/CVE-2016-3526/,7.8,Complete,None,None,Not required,None,-
CVE-2016-3525,https://www.cvedetails.com/cve/CVE-2016-3525/,5.4,Complete,None,None,Not required,None,-
CVE-2016-3524,https://www.cvedetails.com/cve/CVE-2016-3524/,5.5,Partial,Partial,None,???,None,-
CVE-2016-3523,https://www.cvedetails.com/cve/CVE-2016-3523/,4.3,None,Partial,None,Not required,None,-
CVE-2016-3522,https://www.cvedetails.com/cve/CVE-2016-3522/,8.5,Complete,Partial,None,Not required,None,-
CVE-2016-3521,https://www.cvedetails.com/cve/CVE-2016-3521/,6.8,None,None,Complete,???,None,-
CVE-2016-3520,https://www.cvedetails.com/cve/CVE-2016-3520/,6.8,Complete,None,None,???,None,-
CVE-2016-3519,https://www.cvedetails.com/cve/CVE-2016-3519/,4.3,None,Partial,None,Not required,None,-
CVE-2016-3518,https://www.cvedetails.com/cve/CVE-2016-3518/,6.8,None,None,Complete,???,None,-
CVE-2016-3517,https://www.cvedetails.com/cve/CVE-2016-3517/,4.3,None,Partial,None,Not required,None,-
CVE-2016-3516,https://www.cvedetails.com/cve/CVE-2016-3516/,4.0,Partial,None,None,???,None,-
CVE-2016-3515,https://www.cvedetails.com/cve/CVE-2016-3515/,7.8,Complete,None,None,Not required,None,-
CVE-2016-3514,https://www.cvedetails.com/cve/CVE-2016-3514/,6.8,Complete,None,None,???,None,-
CVE-2016-3513,https://www.cvedetails.com/cve/CVE-2016-3513/,6.8,Complete,None,None,???,None,-
CVE-2016-3512,https://www.cvedetails.com/cve/CVE-2016-3512/,7.8,Complete,Partial,None,Not required,None,-
CVE-2016-3511,https://www.cvedetails.com/cve/CVE-2016-3511/,6.9,Complete,Complete,Complete,Not required,None,-
CVE-2016-3510,https://www.cvedetails.com/cve/CVE-2016-3510/,10.0,Complete,Complete,Complete,Not required,None,-
CVE-2016-3509,https://www.cvedetails.com/cve/CVE-2016-3509/,4.9,Partial,Partial,None,???,None,-
CVE-2016-3508,https://www.cvedetails.com/cve/CVE-2016-3508/,5.0,None,None,Partial,Not required,None,-
CVE-2016-3507,https://www.cvedetails.com/cve/CVE-2016-3507/,4.3,None,Partial,None,Not required,None,-
CVE-2016-3506,https://www.cvedetails.com/cve/CVE-2016-3506/,6.8,Partial,Partial,Partial,Not required,None,-
CVE-2016-3505,https://www.cvedetails.com/cve/CVE-2016-3505/,9.0,Complete,Complete,Complete,???,None,-
CVE-2016-3504,https://www.cvedetails.com/cve/CVE-2016-3504/,7.5,Partial,Partial,Partial,Not required,None,-
CVE-2016-3503,https://www.cvedetails.com/cve/CVE-2016-3503/,4.4,Partial,Partial,Partial,Not required,None,-
CVE-2016-3502,https://www.cvedetails.com/cve/CVE-2016-3502/,6.0,Partial,Partial,Partial,???,None,-
CVE-2016-3501,https://www.cvedetails.com/cve/CVE-2016-3501/,4.0,None,None,Partial,???,None,-
CVE-2016-3500,https://www.cvedetails.com/cve/CVE-2016-3500/,5.0,None,None,Partial,Not required,None,-
CVE-2016-3499,https://www.cvedetails.com/cve/CVE-2016-3499/,10.0,Complete,Complete,Complete,Not required,None,-
CVE-2016-3498,https://www.cvedetails.com/cve/CVE-2016-3498/,5.0,None,None,Partial,Not required,None,-
CVE-2016-3497,https://www.cvedetails.com/cve/CVE-2016-3497/,4.9,None,None,Complete,Not required,None,-
CVE-2016-3496,https://www.cvedetails.com/cve/CVE-2016-3496/,4.3,Partial,None,None,Not required,None,-
CVE-2016-3495,https://www.cvedetails.com/cve/CVE-2016-3495/,6.8,None,None,Complete,???,None,-
CVE-2016-3494,https://www.cvedetails.com/cve/CVE-2016-3494/,6.1,None,None,Complete,Not required,None,-
CVE-2016-3493,https://www.cvedetails.com/cve/CVE-2016-3493/,10.0,Complete,Complete,Complete,Not required,None,-
CVE-2016-3492,https://www.cvedetails.com/cve/CVE-2016-3492/,6.8,None,None,Complete,???,None,-
CVE-2016-3491,https://www.cvedetails.com/cve/CVE-2016-3491/,8.5,Complete,Partial,None,Not required,None,Cross Site Scripting
CVE-2016-3489,https://www.cvedetails.com/cve/CVE-2016-3489/,7.2,Complete,Complete,Complete,Not required,None,-
CVE-2016-3488,https://www.cvedetails.com/cve/CVE-2016-3488/,4.9,None,Complete,None,Not required,None,-
CVE-2016-3487,https://www.cvedetails.com/cve/CVE-2016-3487/,10.0,Complete,Complete,Complete,Not required,None,-
CVE-2016-3486,https://www.cvedetails.com/cve/CVE-2016-3486/,6.8,None,None,Complete,???,None,-
CVE-2016-3483,https://www.cvedetails.com/cve/CVE-2016-3483/,6.4,Partial,None,Partial,Not required,None,-
CVE-2016-3482,https://www.cvedetails.com/cve/CVE-2016-3482/,5.0,Partial,None,None,Not required,None,-
CVE-2016-3481,https://www.cvedetails.com/cve/CVE-2016-3481/,4.0,None,None,Partial,???,None,-
CVE-2016-3480,https://www.cvedetails.com/cve/CVE-2016-3480/,4.9,Complete,None,None,Not required,None,-
CVE-2016-3479,https://www.cvedetails.com/cve/CVE-2016-3479/,7.8,None,None,Complete,Not required,None,-
CVE-2016-3478,https://www.cvedetails.com/cve/CVE-2016-3478/,4.3,None,Partial,None,Not required,None,-
CVE-2016-3477,https://www.cvedetails.com/cve/CVE-2016-3477/,4.1,Partial,Partial,Partial,???,None,-
CVE-2016-3476,https://www.cvedetails.com/cve/CVE-2016-3476/,6.4,Partial,Partial,None,Not required,None,-
CVE-2016-3475,https://www.cvedetails.com/cve/CVE-2016-3475/,4.0,Partial,None,None,???,None,-
CVE-2016-3474,https://www.cvedetails.com/cve/CVE-2016-3474/,4.3,Partial,None,None,Not required,None,-
CVE-2016-3473,https://www.cvedetails.com/cve/CVE-2016-3473/,4.0,Partial,None,None,???,None,Obtain Information
CVE-2016-3471,https://www.cvedetails.com/cve/CVE-2016-3471/,6.2,Complete,Complete,Complete,Not required,None,-
CVE-2016-3470,https://www.cvedetails.com/cve/CVE-2016-3470/,7.5,Complete,Partial,None,???,None,-
CVE-2016-3468,https://www.cvedetails.com/cve/CVE-2016-3468/,10.0,Complete,Complete,Complete,Not required,None,-
CVE-2016-3467,https://www.cvedetails.com/cve/CVE-2016-3467/,5.0,None,None,Partial,Not required,None,-
CVE-2016-3466,https://www.cvedetails.com/cve/CVE-2016-3466/,6.4,Partial,Partial,None,Not required,None,-
CVE-2016-3465,https://www.cvedetails.com/cve/CVE-2016-3465/,4.9,None,None,Complete,Not required,None,-
CVE-2016-3464,https://www.cvedetails.com/cve/CVE-2016-3464/,4.0,Partial,None,None,???,None,-
CVE-2016-3463,https://www.cvedetails.com/cve/CVE-2016-3463/,5.0,Partial,None,None,Not required,None,-
CVE-2016-3462,https://www.cvedetails.com/cve/CVE-2016-3462/,4.9,None,None,Complete,Not required,None,-
CVE-2016-3461,https://www.cvedetails.com/cve/CVE-2016-3461/,4.3,Partial,Partial,Partial,???,None,-
CVE-2016-3460,https://www.cvedetails.com/cve/CVE-2016-3460/,5.5,Partial,Partial,None,???,None,-
CVE-2016-3459,https://www.cvedetails.com/cve/CVE-2016-3459/,4.0,None,None,Partial,???,None,-
CVE-2016-3458,https://www.cvedetails.com/cve/CVE-2016-3458/,4.3,None,Partial,None,Not required,None,-
CVE-2016-3457,https://www.cvedetails.com/cve/CVE-2016-3457/,4.9,Partial,Partial,None,???,None,-
CVE-2016-3456,https://www.cvedetails.com/cve/CVE-2016-3456/,4.3,None,Partial,None,Not required,None,-
CVE-2016-3455,https://www.cvedetails.com/cve/CVE-2016-3455/,9.0,Complete,Partial,Partial,Not required,None,-
CVE-2016-3454,https://www.cvedetails.com/cve/CVE-2016-3454/,7.6,Complete,Complete,Complete,Not required,None,-
CVE-2016-3453,https://www.cvedetails.com/cve/CVE-2016-3453/,4.9,None,None,Complete,Not required,None,-
CVE-2016-3452,https://www.cvedetails.com/cve/CVE-2016-3452/,4.3,Partial,None,None,Not required,None,-
CVE-2016-3451,https://www.cvedetails.com/cve/CVE-2016-3451/,4.3,None,Partial,None,Not required,None,-
CVE-2016-3450,https://www.cvedetails.com/cve/CVE-2016-3450/,4.3,Partial,None,None,Not required,None,-
CVE-2016-3449,https://www.cvedetails.com/cve/CVE-2016-3449/,7.6,Complete,Complete,Complete,Not required,None,-
CVE-2016-3448,https://www.cvedetails.com/cve/CVE-2016-3448/,5.8,Partial,Partial,None,Not required,None,-
CVE-2016-3446,https://www.cvedetails.com/cve/CVE-2016-3446/,7.5,Partial,Partial,Partial,Not required,None,-
CVE-2016-3445,https://www.cvedetails.com/cve/CVE-2016-3445/,5.0,None,None,Partial,Not required,None,-
CVE-2016-3444,https://www.cvedetails.com/cve/CVE-2016-3444/,10.0,Complete,Complete,Complete,Not required,None,-
CVE-2016-3443,https://www.cvedetails.com/cve/CVE-2016-3443/,10.0,Complete,Complete,Complete,Not required,None,-
CVE-2016-3442,https://www.cvedetails.com/cve/CVE-2016-3442/,4.3,None,Partial,None,Not required,None,-
CVE-2016-3441,https://www.cvedetails.com/cve/CVE-2016-3441/,7.2,Complete,Complete,Complete,Not required,None,-
CVE-2016-3440,https://www.cvedetails.com/cve/CVE-2016-3440/,4.0,None,None,Partial,???,None,-
CVE-2016-3439,https://www.cvedetails.com/cve/CVE-2016-3439/,4.3,None,Partial,None,Not required,None,-
CVE-2016-3438,https://www.cvedetails.com/cve/CVE-2016-3438/,6.4,Partial,Partial,None,Not required,None,Cross Site Scripting
CVE-2016-3437,https://www.cvedetails.com/cve/CVE-2016-3437/,4.3,None,Partial,None,Not required,None,-
CVE-2016-3436,https://www.cvedetails.com/cve/CVE-2016-3436/,4.3,None,Partial,None,Not required,None,-
CVE-2016-3435,https://www.cvedetails.com/cve/CVE-2016-3435/,4.3,None,None,Partial,Not required,None,-
CVE-2016-3434,https://www.cvedetails.com/cve/CVE-2016-3434/,4.3,None,Partial,None,Not required,None,-
CVE-2016-3433,https://www.cvedetails.com/cve/CVE-2016-3433/,4.9,Partial,Partial,None,???,None,-
CVE-2016-3432,https://www.cvedetails.com/cve/CVE-2016-3432/,4.9,Partial,Partial,None,???,None,-
CVE-2016-3429,https://www.cvedetails.com/cve/CVE-2016-3429/,5.4,Complete,Partial,None,Not required,None,-
CVE-2016-3427,https://www.cvedetails.com/cve/CVE-2016-3427/,10.0,Complete,Complete,Complete,Not required,None,-
CVE-2016-3426,https://www.cvedetails.com/cve/CVE-2016-3426/,4.3,Partial,None,None,Not required,None,-
CVE-2016-3425,https://www.cvedetails.com/cve/CVE-2016-3425/,5.0,None,None,Partial,Not required,None,-
CVE-2016-3424,https://www.cvedetails.com/cve/CVE-2016-3424/,4.0,None,None,Partial,???,None,-
CVE-2016-3422,https://www.cvedetails.com/cve/CVE-2016-3422/,5.0,None,None,Partial,Not required,None,-
CVE-2016-3421,https://www.cvedetails.com/cve/CVE-2016-3421/,6.5,Partial,Partial,Partial,???,None,-
CVE-2016-3418,https://www.cvedetails.com/cve/CVE-2016-3418/,6.9,Complete,Complete,Complete,Not required,None,-
CVE-2016-3417,https://www.cvedetails.com/cve/CVE-2016-3417/,4.3,None,Partial,None,Not required,None,-
CVE-2016-3416,https://www.cvedetails.com/cve/CVE-2016-3416/,4.3,None,Partial,None,Not required,None,-
CVE-2016-3396,https://www.cvedetails.com/cve/CVE-2016-3396/,9.3,Complete,Complete,Complete,Not required,None,Execute Code
CVE-2016-3393,https://www.cvedetails.com/cve/CVE-2016-3393/,9.3,Complete,Complete,Complete,Not required,None,Execute Code
CVE-2016-3390,https://www.cvedetails.com/cve/CVE-2016-3390/,7.6,Complete,Complete,Complete,Not required,None,Denial Of Service
CVE-2016-3390,https://www.cvedetails.com/cve/CVE-2016-3390/,7.6,Complete,Complete,Complete,Not required,None,Execute Code
CVE-2016-3390,https://www.cvedetails.com/cve/CVE-2016-3390/,7.6,Complete,Complete,Complete,Not required,None,Overflow
CVE-2016-3390,https://www.cvedetails.com/cve/CVE-2016-3390/,7.6,Complete,Complete,Complete,Not required,None,Memory corruption
CVE-2016-3389,https://www.cvedetails.com/cve/CVE-2016-3389/,7.6,Complete,Complete,Complete,Not required,None,Denial Of Service
CVE-2016-3389,https://www.cvedetails.com/cve/CVE-2016-3389/,7.6,Complete,Complete,Complete,Not required,None,Execute Code
CVE-2016-3389,https://www.cvedetails.com/cve/CVE-2016-3389/,7.6,Complete,Complete,Complete,Not required,None,Overflow
CVE-2016-3389,https://www.cvedetails.com/cve/CVE-2016-3389/,7.6,Complete,Complete,Complete,Not required,None,Memory corruption
CVE-2016-3387,https://www.cvedetails.com/cve/CVE-2016-3387/,6.8,Partial,Partial,Partial,Not required,None,Gain privileges
CVE-2016-3386,https://www.cvedetails.com/cve/CVE-2016-3386/,9.3,Complete,Complete,Complete,Not required,None,Denial Of Service
CVE-2016-3386,https://www.cvedetails.com/cve/CVE-2016-3386/,9.3,Complete,Complete,Complete,Not required,None,Execute Code
CVE-2016-3386,https://www.cvedetails.com/cve/CVE-2016-3386/,9.3,Complete,Complete,Complete,Not required,None,Overflow
CVE-2016-3386,https://www.cvedetails.com/cve/CVE-2016-3386/,9.3,Complete,Complete,Complete,Not required,None,Memory corruption
