CVE ID,#,Product Type,Vendor,Product,Version
CVE-2021-3810,1,Application,Coder,Code-server,*
CVE-2021-3807,1,Application,Ansi-regex Project,Ansi-regex,*
CVE-2021-3807,2,Application,Ansi-regex Project,Ansi-regex,3.0.0
CVE-2021-3807,3,Application,Ansi-regex Project,Ansi-regex,5.0.0
CVE-2021-3807,4,Application,Ansi-regex Project,Ansi-regex,6.0.0
CVE-2021-3807,5,Application,Oracle,Communications Cloud Native Core Policy,1.15.0
CVE-2021-3806,1,Application,Tubitak,Pardus Software Center,*
CVE-2021-3805,1,Application,Object-path Project,Object-path,*
CVE-2021-3804,1,Application,Taro,Taro,*
CVE-2021-3803,1,Application,Nth-check Project,Nth-check,*
CVE-2021-3802,1,OS,Fedoraproject,Fedora,34
CVE-2021-3802,2,OS,Redhat,Enterprise Linux,8.0
CVE-2021-3802,3,Application,Udisks Project,Udisks,*
CVE-2021-3801,1,Application,Prismjs,Prism,*
CVE-2021-3799,1,Application,Getgrav,Grav-plugin-admin,*
CVE-2021-3797,1,Application,Hestiacp,Control Panel,*
CVE-2021-3796,1,OS,Debian,Debian Linux,9.0
CVE-2021-3796,2,OS,Fedoraproject,Fedora,33
CVE-2021-3796,3,OS,Fedoraproject,Fedora,34
CVE-2021-3796,4,OS,Fedoraproject,Fedora,35
CVE-2021-3796,5,Application,VIM,VIM,*
CVE-2021-3795,1,Application,Semver-regex Project,Semver-regex,*
CVE-2021-3795,2,Application,Semver-regex Project,Semver-regex,4.0.0
CVE-2021-3794,1,Application,Vuelidate Project,Vuelidate,*
CVE-2021-3794,2,Application,Vuelidate Project,Vuelidate,2.0.0
CVE-2021-3794,3,Application,Vuelidate Project,Vuelidate,2.0.0
CVE-2021-3794,4,Application,Vuelidate Project,Vuelidate,2.0.0
CVE-2021-3794,5,Application,Vuelidate Project,Vuelidate,2.0.0
CVE-2021-3794,6,Application,Vuelidate Project,Vuelidate,2.0.0
CVE-2021-3794,7,Application,Vuelidate Project,Vuelidate,2.0.0
CVE-2021-3794,8,Application,Vuelidate Project,Vuelidate,2.0.0
CVE-2021-3794,9,Application,Vuelidate Project,Vuelidate,2.0.0
CVE-2021-3794,10,Application,Vuelidate Project,Vuelidate,2.0.0
CVE-2021-3794,11,Application,Vuelidate Project,Vuelidate,2.0.0
CVE-2021-3794,12,Application,Vuelidate Project,Vuelidate,2.0.0
CVE-2021-3794,13,Application,Vuelidate Project,Vuelidate,2.0.0
CVE-2021-3794,14,Application,Vuelidate Project,Vuelidate,2.0.0
CVE-2021-3794,15,Application,Vuelidate Project,Vuelidate,2.0.0
CVE-2021-3794,16,Application,Vuelidate Project,Vuelidate,2.0.0
CVE-2021-3794,17,Application,Vuelidate Project,Vuelidate,2.0.0
CVE-2021-3794,18,Application,Vuelidate Project,Vuelidate,2.0.0
CVE-2021-3794,19,Application,Vuelidate Project,Vuelidate,2.0.0
CVE-2021-3794,20,Application,Vuelidate Project,Vuelidate,2.0.0
CVE-2021-3794,21,Application,Vuelidate Project,Vuelidate,2.0.0
CVE-2021-3794,22,Application,Vuelidate Project,Vuelidate,2.0.0
CVE-2021-3794,23,Application,Vuelidate Project,Vuelidate,2.0.0
CVE-2021-3794,24,Application,Vuelidate Project,Vuelidate,2.0.0
CVE-2021-3794,25,Application,Vuelidate Project,Vuelidate,2.0.0
CVE-2021-3794,26,Application,Vuelidate Project,Vuelidate,2.0.0
CVE-2021-3794,27,Application,Vuelidate Project,Vuelidate,2.0.0
CVE-2021-3783,1,Application,Yourls,Yourls,*
CVE-2021-3780,1,Application,Framasoft,Peertube,*
CVE-2021-3778,1,OS,Debian,Debian Linux,9.0
CVE-2021-3778,2,OS,Fedoraproject,Fedora,33
CVE-2021-3778,3,OS,Fedoraproject,Fedora,34
CVE-2021-3778,4,OS,Fedoraproject,Fedora,35
CVE-2021-3778,5,Application,VIM,VIM,*
CVE-2021-3777,1,Application,Tmpl Project,Tmpl,*
CVE-2021-3776,1,Application,Showdoc,Showdoc,*
CVE-2021-3775,1,Application,Showdoc,Showdoc,*
CVE-2021-3770,1,OS,Fedoraproject,Fedora,33
CVE-2021-3770,2,OS,Fedoraproject,Fedora,34
CVE-2021-3770,3,OS,Fedoraproject,Fedora,35
CVE-2021-3770,4,Application,VIM,VIM,*
CVE-2021-3769,1,Application,Planetargon,Oh My Zsh,*
CVE-2021-3766,1,Application,Objection Project,Objection,*
CVE-2021-3765,1,Application,Validator Project,Validator,*
CVE-2021-3761,1,Application,Cloudflare,Octorpki,*
CVE-2021-3761,2,OS,Debian,Debian Linux,11.0
CVE-2021-3758,1,Application,Bookstackapp,Bookstack,*
CVE-2021-3757,1,Application,Immer Project,Immer,*
CVE-2021-3756,1,OS,Fedoraproject,Fedora,34
CVE-2021-3756,2,OS,Fedoraproject,Fedora,35
CVE-2021-3756,3,Application,Symonics,Libmysofa,*
CVE-2021-3751,1,Application,Libmobi Project,Libmobi,*
CVE-2021-3749,1,Application,Axios,Axios,*
CVE-2021-3746,1,OS,Fedoraproject,Fedora,34
CVE-2021-3746,2,Application,Libtpms Project,Libtpms,*
CVE-2021-3746,3,OS,Redhat,Enterprise Linux,8.0
CVE-2021-3746,4,OS,Redhat,Enterprise Linux,8.0
CVE-2021-3745,1,Application,Flatcore,Flatcore-cms,*
CVE-2021-3734,1,Application,Yourls,Yourls,*
CVE-2021-3731,1,OS,Debian,Debian Linux,10.0
CVE-2021-3731,2,OS,Debian,Debian Linux,11.0
CVE-2021-3731,3,Application,Ledgersmb,Ledgersmb,*
CVE-2021-3730,1,Application,Firefly-iii,Firefly Iii,-
CVE-2021-3729,1,Application,Firefly-iii,Firefly Iii,-
CVE-2021-3728,1,Application,Firefly-iii,Firefly Iii,-
CVE-2021-3727,1,Application,Planetargon,Oh My Zsh,*
CVE-2021-3726,1,Application,Planetargon,Oh My Zsh,*
CVE-2021-3725,1,Application,Planetargon,Oh My Zsh,*
CVE-2021-3713,1,OS,Debian,Debian Linux,9.0
CVE-2021-3713,2,OS,Debian,Debian Linux,11.0
CVE-2021-3713,3,Application,Qemu,Qemu,*
CVE-2021-3712,1,OS,Debian,Debian Linux,9.0
CVE-2021-3712,2,OS,Debian,Debian Linux,10.0
CVE-2021-3712,3,OS,Debian,Debian Linux,11.0
CVE-2021-3712,4,Application,Mcafee,Epolicy Orchestrator,*
CVE-2021-3712,5,Application,Mcafee,Epolicy Orchestrator,5.10.0
CVE-2021-3712,6,Application,Mcafee,Epolicy Orchestrator,5.10.0
CVE-2021-3712,7,Application,Mcafee,Epolicy Orchestrator,5.10.0
CVE-2021-3712,8,Application,Mcafee,Epolicy Orchestrator,5.10.0
CVE-2021-3712,9,Application,Mcafee,Epolicy Orchestrator,5.10.0
CVE-2021-3712,10,Application,Mcafee,Epolicy Orchestrator,5.10.0
CVE-2021-3712,11,Application,Mcafee,Epolicy Orchestrator,5.10.0
CVE-2021-3712,12,Application,Mcafee,Epolicy Orchestrator,5.10.0
CVE-2021-3712,13,Application,Mcafee,Epolicy Orchestrator,5.10.0
CVE-2021-3712,14,Application,Mcafee,Epolicy Orchestrator,5.10.0
CVE-2021-3712,15,Application,Mcafee,Epolicy Orchestrator,5.10.0
CVE-2021-3712,16,Application,Netapp,Clustered Data Ontap,-
CVE-2021-3712,17,Application,Netapp,Clustered Data Ontap Antivirus Connector,-
CVE-2021-3712,18,Application,Netapp,E-series Santricity Os Controller,*
CVE-2021-3712,19,Application,Netapp,Hci Management Node,-
CVE-2021-3712,20,Application,Netapp,Manageability Software Development Kit,-
CVE-2021-3712,21,Application,Netapp,Santricity Smi-s Provider,-
CVE-2021-3712,22,Application,Netapp,Solidfire,-
CVE-2021-3712,23,Application,Netapp,Storage Encryption,-
CVE-2021-3712,24,Application,Openssl,Openssl,*
CVE-2021-3712,25,Application,Oracle,Communications Cloud Native Core Console,1.9.0
CVE-2021-3712,26,Application,Oracle,Communications Cloud Native Core Security Edge Protection Proxy,1.7.0
CVE-2021-3712,27,Application,Oracle,Communications Cloud Native Core Unified Data Repository,1.15.0
CVE-2021-3712,28,Application,Oracle,Communications Session Border Controller,8.4
CVE-2021-3712,29,Application,Oracle,Communications Session Border Controller,9.0
CVE-2021-3712,30,Application,Oracle,Communications Unified Session Manager,8.2.5
CVE-2021-3712,31,Application,Oracle,Communications Unified Session Manager,8.4.5
CVE-2021-3712,32,Application,Oracle,Enterprise Communications Broker,3.2.0
CVE-2021-3712,33,Application,Oracle,Enterprise Communications Broker,3.3.0
CVE-2021-3712,34,Application,Oracle,Enterprise Session Border Controller,8.4
CVE-2021-3712,35,Application,Oracle,Enterprise Session Border Controller,9.0
CVE-2021-3712,36,Application,Oracle,Essbase,*
CVE-2021-3712,37,Application,Oracle,Essbase,21.3
CVE-2021-3712,38,Application,Oracle,Health Sciences Inform Publisher,6.2.1.0
CVE-2021-3712,39,Application,Oracle,Health Sciences Inform Publisher,6.3.1.1
CVE-2021-3712,40,Application,Oracle,Jd Edwards Enterpriseone Tools,*
CVE-2021-3712,41,Application,Oracle,Jd Edwards World Security,A9.4
CVE-2021-3712,42,Application,Oracle,Mysql Connectors,*
CVE-2021-3712,43,Application,Oracle,Mysql Enterprise Monitor,*
CVE-2021-3712,44,Application,Oracle,Mysql Server,*
CVE-2021-3712,45,Application,Oracle,Mysql Workbench,*
CVE-2021-3712,46,Application,Oracle,Peoplesoft Enterprise Peopletools,8.57
CVE-2021-3712,47,Application,Oracle,Peoplesoft Enterprise Peopletools,8.58
CVE-2021-3712,48,Application,Oracle,Peoplesoft Enterprise Peopletools,8.59
CVE-2021-3712,49,Application,Oracle,Secure Backup,18.1.0.1.0
CVE-2021-3712,50,Application,Oracle,Zfs Storage Appliance Kit,8.8
CVE-2021-3712,51,Application,Siemens,Sinec Infrastructure Network Services,*
CVE-2021-3712,52,Application,Tenable,Nessus Network Monitor,*
CVE-2021-3712,53,Application,Tenable,Tenable.sc,*
CVE-2021-3711,1,OS,Debian,Debian Linux,10.0
CVE-2021-3711,2,OS,Debian,Debian Linux,11.0
CVE-2021-3711,3,Application,Netapp,Active Iq Unified Manager,-
CVE-2021-3711,4,Application,Netapp,Active Iq Unified Manager,-
CVE-2021-3711,5,Application,Netapp,Clustered Data Ontap,-
CVE-2021-3711,6,Application,Netapp,Clustered Data Ontap Antivirus Connector,-
CVE-2021-3711,7,Application,Netapp,E-series Santricity Os Controller,*
CVE-2021-3711,8,Application,Netapp,Hci Management Node,-
CVE-2021-3711,9,Application,Netapp,Manageability Software Development Kit,-
CVE-2021-3711,10,Application,Netapp,Oncommand Insight,-
CVE-2021-3711,11,Application,Netapp,Oncommand Workflow Automation,-
CVE-2021-3711,12,Application,Netapp,Santricity Smi-s Provider,-
CVE-2021-3711,13,Application,Netapp,Snapcenter,-
CVE-2021-3711,14,Application,Netapp,Solidfire,-
CVE-2021-3711,15,Application,Netapp,Storage Encryption,-
CVE-2021-3711,16,Application,Openssl,Openssl,*
CVE-2021-3711,17,Application,Oracle,Communications Cloud Native Core Security Edge Protection Proxy,1.7.0
CVE-2021-3711,18,Application,Oracle,Communications Cloud Native Core Unified Data Repository,1.15.0
CVE-2021-3711,19,Application,Oracle,Communications Session Border Controller,8.4
CVE-2021-3711,20,Application,Oracle,Communications Session Border Controller,9.0
CVE-2021-3711,21,Application,Oracle,Communications Unified Session Manager,8.2.5
CVE-2021-3711,22,Application,Oracle,Communications Unified Session Manager,8.4.5
CVE-2021-3711,23,Application,Oracle,Enterprise Communications Broker,3.2.0
CVE-2021-3711,24,Application,Oracle,Enterprise Communications Broker,3.3.0
CVE-2021-3711,25,Application,Oracle,Enterprise Session Border Controller,8.4
CVE-2021-3711,26,Application,Oracle,Enterprise Session Border Controller,9.0
CVE-2021-3711,27,Application,Oracle,Essbase,*
CVE-2021-3711,28,Application,Oracle,Health Sciences Inform Publisher,6.2.1.1
CVE-2021-3711,29,Application,Oracle,Health Sciences Inform Publisher,6.3.1.1
CVE-2021-3711,30,Application,Oracle,Jd Edwards Enterpriseone Tools,*
CVE-2021-3711,31,Application,Oracle,Jd Edwards World Security,A9.4
CVE-2021-3711,32,Application,Oracle,Mysql Connectors,*
CVE-2021-3711,33,Application,Oracle,Mysql Enterprise Monitor,*
CVE-2021-3711,34,Application,Oracle,Mysql Server,*
CVE-2021-3711,35,Application,Oracle,Peoplesoft Enterprise Peopletools,8.57
CVE-2021-3711,36,Application,Oracle,Peoplesoft Enterprise Peopletools,8.58
CVE-2021-3711,37,Application,Oracle,Peoplesoft Enterprise Peopletools,8.59
CVE-2021-3711,38,Application,Oracle,Zfs Storage Appliance Kit,8.8
CVE-2021-3711,39,Application,Tenable,Nessus Network Monitor,*
CVE-2021-3711,40,Application,Tenable,Tenable.sc,*
CVE-2021-3706,1,Application,Pi-hole,Web Interface,*
CVE-2021-3694,1,OS,Debian,Debian Linux,10.0
CVE-2021-3694,2,OS,Debian,Debian Linux,11.0
CVE-2021-3694,3,Application,Ledgersmb,Ledgersmb,*
CVE-2021-3693,1,OS,Debian,Debian Linux,10.0
CVE-2021-3693,2,OS,Debian,Debian Linux,11.0
CVE-2021-3693,3,Application,Ledgersmb,Ledgersmb,*
CVE-2021-3692,1,Application,Yiiframework,YII,*
CVE-2021-3689,1,Application,Yiiframework,YII,*
CVE-2021-3683,1,Application,Showdoc,Showdoc,*
CVE-2021-3682,1,Application,Qemu,Qemu,*
CVE-2021-3682,2,Application,Qemu,Qemu,6.1.0
CVE-2021-3682,3,Application,Qemu,Qemu,6.1.0
CVE-2021-3682,4,OS,Redhat,Enterprise Linux,8.0
CVE-2021-3682,5,OS,Redhat,Enterprise Linux,8.0
CVE-2021-3680,1,Application,Showdoc,Showdoc,*
CVE-2021-3678,1,Application,Showdoc,Showdoc,*
CVE-2021-3673,1,OS,Fedoraproject,Fedora,33
CVE-2021-3673,2,OS,Fedoraproject,Fedora,34
CVE-2021-3673,3,OS,Fedoraproject,Fedora,35
CVE-2021-3673,4,Application,Radare,Radare2,5.3.1
CVE-2021-3672,1,Application,C-ares Project,C-ares,*
CVE-2021-3672,2,OS,Fedoraproject,Fedora,33
CVE-2021-3672,3,OS,Fedoraproject,Fedora,34
CVE-2021-3672,4,Application,Nodejs,Node.js,*
CVE-2021-3672,5,Application,Nodejs,Node.js,*
CVE-2021-3672,6,OS,Redhat,Enterprise Linux,7.0
CVE-2021-3672,7,OS,Redhat,Enterprise Linux,7.7
CVE-2021-3672,8,OS,Redhat,Enterprise Linux,8.0
CVE-2021-3672,9,OS,Redhat,Enterprise Linux Computer Node,1
CVE-2021-3672,10,OS,Redhat,Enterprise Linux Eus,7.7
CVE-2021-3672,11,OS,Redhat,Enterprise Linux Eus,8.1
CVE-2021-3672,12,OS,Redhat,Enterprise Linux Eus,8.2
CVE-2021-3672,13,OS,Redhat,Enterprise Linux Eus,8.4
CVE-2021-3672,14,OS,Redhat,Enterprise Linux For Ibm Z Systems,8.0
CVE-2021-3672,15,OS,Redhat,Enterprise Linux For Ibm Z Systems Eus,8.1
CVE-2021-3672,16,OS,Redhat,Enterprise Linux For Ibm Z Systems Eus,8.2
CVE-2021-3672,17,OS,Redhat,Enterprise Linux For Ibm Z Systems Eus,8.4
CVE-2021-3672,18,OS,Redhat,Enterprise Linux For Power Little Endian,8.0
CVE-2021-3672,19,OS,Redhat,Enterprise Linux For Power Little Endian Eus,8.1
CVE-2021-3672,20,OS,Redhat,Enterprise Linux For Power Little Endian Eus,8.2
CVE-2021-3672,21,OS,Redhat,Enterprise Linux For Power Little Endian Eus,8.4
CVE-2021-3672,22,OS,Redhat,Enterprise Linux Server Aus,8.2
CVE-2021-3672,23,OS,Redhat,Enterprise Linux Server Aus,8.4
CVE-2021-3672,24,OS,Redhat,Enterprise Linux Server Tus,8.2
CVE-2021-3672,25,OS,Redhat,Enterprise Linux Server Tus,8.4
CVE-2021-3672,26,OS,Redhat,Enterprise Linux Server Update Services For Sap Solutions,8.1
CVE-2021-3672,27,OS,Redhat,Enterprise Linux Server Update Services For Sap Solutions,8.2
CVE-2021-3672,28,OS,Redhat,Enterprise Linux Server Update Services For Sap Solutions,8.4
CVE-2021-3672,29,OS,Redhat,Enterprise Linux Tus,8.4
CVE-2021-3672,30,OS,Redhat,Enterprise Linux Workstation,1
CVE-2021-3672,31,Application,Siemens,Sinec Infrastructure Network Services,*
CVE-2021-3671,1,Application,Samba,Samba,*
CVE-2021-3666,1,Application,Xml Body Parser Project,Xml Body Parser,*
CVE-2021-3664,1,Application,Url-parse Project,Url-parse,*
CVE-2021-3663,1,Application,Firefly-iii,Firefly Iii,*
CVE-2021-3653,1,OS,Debian,Debian Linux,9.0
CVE-2021-3653,2,OS,Linux,Linux Kernel,*
CVE-2021-3653,3,OS,Linux,Linux Kernel,5.14
CVE-2021-3653,4,OS,Linux,Linux Kernel,5.14
CVE-2021-3653,5,OS,Linux,Linux Kernel,5.14
CVE-2021-3653,6,OS,Linux,Linux Kernel,5.14
CVE-2021-3653,7,OS,Linux,Linux Kernel,5.14
CVE-2021-3653,8,OS,Linux,Linux Kernel,5.14
CVE-2021-3653,9,OS,Linux,Linux Kernel,5.14
CVE-2021-3653,10,OS,Redhat,Enterprise Linux,7.0
CVE-2021-3649,1,Application,Chatwoot,Chatwoot,*
CVE-2021-3647,1,Application,Uri.js Project,Uri.js,*
CVE-2021-3646,1,Application,Btcpayserver,Btcpay Server,*
CVE-2021-3645,1,Application,Merge Project,Merge,*
CVE-2021-3637,1,Application,Redhat,Keycloak,*
CVE-2021-3637,2,Application,Redhat,Single Sign-on,7.0
CVE-2021-3636,1,Application,Redhat,Openshift,*
CVE-2021-3635,1,OS,Fedoraproject,Fedora,34
CVE-2021-3635,2,OS,Linux,Linux Kernel,*
CVE-2021-3635,3,OS,Linux,Linux Kernel,5.5
CVE-2021-3635,4,OS,Linux,Linux Kernel,5.5
CVE-2021-3635,5,OS,Linux,Linux Kernel,5.5
CVE-2021-3635,6,OS,Linux,Linux Kernel,5.5
CVE-2021-3635,7,OS,Linux,Linux Kernel,5.5
CVE-2021-3635,8,OS,Linux,Linux Kernel,5.5
CVE-2021-3635,9,OS,Redhat,Enterprise Linux,6.0
CVE-2021-3635,10,OS,Redhat,Enterprise Linux,7.0
CVE-2021-3635,11,OS,Redhat,Enterprise Linux,8.0
CVE-2021-3633,1,Application,Lenovo,Drivers Management,*
CVE-2021-3630,1,OS,Debian,Debian Linux,9.0
CVE-2021-3630,2,OS,Debian,Debian Linux,10.0
CVE-2021-3630,3,OS,Debian,Debian Linux,11.0
CVE-2021-3630,4,Application,Djvulibre Project,Djvulibre,*
CVE-2021-3630,5,OS,Fedoraproject,Fedora,33
CVE-2021-3630,6,OS,Fedoraproject,Fedora,34
CVE-2021-3625,1,OS,Zephyrproject,Zephyr,*
CVE-2021-3622,1,OS,Fedoraproject,Fedora,33
CVE-2021-3622,2,OS,Fedoraproject,Fedora,34
CVE-2021-3622,3,OS,Redhat,Enterprise Linux,6.0
CVE-2021-3622,4,OS,Redhat,Enterprise Linux,7.0
CVE-2021-3622,5,OS,Redhat,Enterprise Linux,8.0
CVE-2021-3622,6,OS,Redhat,Enterprise Linux,8.0
CVE-2021-3622,7,OS,Redhat,Enterprise Linux Workstation,7.0
CVE-2021-3622,8,Application,Redhat,Hivex,*
CVE-2021-3621,1,OS,Fedoraproject,Fedora,34
CVE-2021-3621,2,OS,Redhat,Enterprise Linux,6.0
CVE-2021-3621,3,OS,Redhat,Enterprise Linux,7.0
CVE-2021-3621,4,OS,Redhat,Enterprise Linux,8.0
CVE-2021-3621,5,OS,Redhat,Enterprise Linux Eus,8.1
CVE-2021-3621,6,OS,Redhat,Enterprise Linux Eus,8.2
CVE-2021-3621,7,OS,Redhat,Enterprise Linux Server Aus,8.2
CVE-2021-3621,8,OS,Redhat,Enterprise Linux Server Aus,8.4
CVE-2021-3621,9,OS,Redhat,Enterprise Linux Server Tus,8.2
CVE-2021-3621,10,OS,Redhat,Enterprise Linux Server Tus,8.4
CVE-2021-3621,11,Application,Redhat,Virtualization,4.0
CVE-2021-3621,12,Application,Redhat,Virtualization Host,4.0
CVE-2021-3621,13,Application,Sssd,Sssd,2.6.0
CVE-2021-3613,1,Application,Openvpn,Connect,*
CVE-2021-3612,1,OS,Debian,Debian Linux,9.0
CVE-2021-3612,2,OS,Fedoraproject,Fedora,34
CVE-2021-3612,3,OS,Linux,Linux Kernel,*
CVE-2021-3612,4,OS,Linux,Linux Kernel,5.9.0
CVE-2021-3612,5,OS,Redhat,Enterprise Linux,7.0
CVE-2021-3612,6,OS,Redhat,Enterprise Linux,8.0
CVE-2021-3605,1,Application,Openexr,Openexr,*
CVE-2021-3605,2,OS,Redhat,Enterprise Linux,8.0
CVE-2021-3604,1,Application,Primion-digitek,Secure 8,1.0.1.55
CVE-2021-3603,1,OS,Fedoraproject,Fedora,33
CVE-2021-3603,2,OS,Fedoraproject,Fedora,34
CVE-2021-3603,3,Application,Phpmailer Project,Phpmailer,*
CVE-2021-3584,1,OS,Redhat,Satellite,6.0
CVE-2021-3584,2,Application,Theforeman,Foreman,*
CVE-2021-3584,3,Application,Theforeman,Foreman,3.0.0
CVE-2021-3584,4,Application,Theforeman,Foreman,3.0.0
CVE-2021-3581,1,OS,Zephyrproject,Zephyr,*
CVE-2021-3580,1,OS,Debian,Debian Linux,9.0
CVE-2021-3580,2,Application,Netapp,Ontap Select Deploy Administration Utility,-
CVE-2021-3580,3,Application,Nettle Project,Nettle,*
CVE-2021-3580,4,OS,Redhat,Enterprise Linux,7.0
CVE-2021-3580,5,OS,Redhat,Enterprise Linux,8.0
CVE-2021-3579,1,Application,Bitdefender,Endpoint Security Tools,*
CVE-2021-3579,2,Application,Bitdefender,Total Security,*
CVE-2021-3576,1,Application,Bitdefender,Endpoint Security Tools,*
CVE-2021-3576,2,Application,Bitdefender,Total Security,*
CVE-2021-3573,1,OS,Fedoraproject,Fedora,34
CVE-2021-3573,2,OS,Linux,Linux Kernel,*
CVE-2021-3573,3,OS,Linux,Linux Kernel,5.13
CVE-2021-3573,4,OS,Linux,Linux Kernel,5.13
CVE-2021-3573,5,OS,Linux,Linux Kernel,5.13
CVE-2021-3573,6,OS,Linux,Linux Kernel,5.13
CVE-2021-3573,7,OS,Redhat,Enterprise Linux,6.0
CVE-2021-3573,8,OS,Redhat,Enterprise Linux,7.0
CVE-2021-3573,9,OS,Redhat,Enterprise Linux,8.0
CVE-2021-3571,1,OS,Fedoraproject,Fedora,33
CVE-2021-3571,2,OS,Fedoraproject,Fedora,34
CVE-2021-3571,3,Application,Linuxptp Project,Linuxptp,*
CVE-2021-3571,4,OS,Redhat,Enterprise Linux,8.0
CVE-2021-3570,1,OS,Debian,Debian Linux,10.0
CVE-2021-3570,2,OS,Fedoraproject,Fedora,33
CVE-2021-3570,3,OS,Fedoraproject,Fedora,34
CVE-2021-3570,4,Application,Linuxptp Project,Linuxptp,*
CVE-2021-3570,5,OS,Redhat,Enterprise Linux,6.0
CVE-2021-3570,6,OS,Redhat,Enterprise Linux,7.0
CVE-2021-3570,7,OS,Redhat,Enterprise Linux,8.0
CVE-2021-3570,8,OS,Redhat,Enterprise Linux Aus,8.2
CVE-2021-3570,9,OS,Redhat,Enterprise Linux Aus,8.4
CVE-2021-3570,10,OS,Redhat,Enterprise Linux Eus,8.1
CVE-2021-3570,11,OS,Redhat,Enterprise Linux Eus,8.2
CVE-2021-3570,12,OS,Redhat,Enterprise Linux Tus,8.2
CVE-2021-3570,13,OS,Redhat,Enterprise Linux Tus,8.4
CVE-2021-3566,1,OS,Debian,Debian Linux,9.0
CVE-2021-3566,2,Application,Ffmpeg,Ffmpeg,*
CVE-2021-3565,1,OS,Fedoraproject,Fedora,33
CVE-2021-3565,2,OS,Fedoraproject,Fedora,34
CVE-2021-3565,3,OS,Redhat,Enterprise Linux,8.0
CVE-2021-3565,4,Application,Tpm2-tools Project,Tpm2-tools,*
CVE-2021-3561,1,OS,Debian,Debian Linux,9.0
CVE-2021-3561,2,OS,Fedoraproject,Fedora,33
CVE-2021-3561,3,OS,Fedoraproject,Fedora,34
CVE-2021-3561,4,Application,Fig2dev Project,Fig2dev,3.2.8
CVE-2021-3559,1,Application,Netapp,Ontap Select Deploy Administration Utility,-
CVE-2021-3559,2,Application,Redhat,Libvirt,*
CVE-2021-3554,1,Application,Bitdefender,Endpoint Security Tools,*
CVE-2021-3554,2,Application,Bitdefender,Endpoint Security Tools,*
CVE-2021-3554,3,Application,Bitdefender,Gravityzone,*
CVE-2021-3554,4,Application,Bitdefender,Gravityzone,6.24.1-1
CVE-2021-3553,1,Application,Bitdefender,Endpoint Security Tools,*
CVE-2021-3553,2,Application,Bitdefender,Endpoint Security Tools,*
CVE-2021-3553,3,Application,Bitdefender,Gravityzone,6.24.1-1
CVE-2021-3552,1,Application,Bitdefender,Endpoint Security Tools,*
CVE-2021-3552,2,Application,Bitdefender,Endpoint Security Tools,*
CVE-2021-3552,3,Application,Bitdefender,Gravityzone,6.24.1-1
CVE-2021-3550,1,Application,Lenovo,Pcmanager,*
CVE-2021-3549,1,Application,GNU,Binutils,2.36
CVE-2021-3548,1,Application,Dmg2img Project,Dmg2img,*
CVE-2021-3547,1,Application,Openvpn,Openvpn,3.6
CVE-2021-3547,2,Application,Openvpn,Openvpn,3.6.1
CVE-2021-3546,1,OS,Debian,Debian Linux,11.0
CVE-2021-3546,2,Application,Qemu,Qemu,*
CVE-2021-3543,1,OS,Fedoraproject,Fedora,34
CVE-2021-3543,2,Application,Nitro Enclaves Project,Nitro Enclaves,*
CVE-2021-3543,3,OS,Redhat,Enterprise Linux,8.0
CVE-2021-3541,1,Application,Netapp,Active Iq Unified Manager,-
CVE-2021-3541,2,Application,Netapp,Cloud Backup,-
CVE-2021-3541,3,Application,Netapp,Clustered Data Ontap,-
CVE-2021-3541,4,Application,Netapp,Clustered Data Ontap Antivirus Connector,-
CVE-2021-3541,5,Application,Netapp,Manageability Software Development Kit,-
CVE-2021-3541,6,Application,Netapp,Ontap Select Deploy Administration Utility,-
CVE-2021-3541,7,Application,Netapp,Smi-s Provider,-
CVE-2021-3541,8,Application,Netapp,Snapdrive,-
CVE-2021-3541,9,Application,Oracle,Zfs Storage Appliance Kit,8.8
CVE-2021-3541,10,Application,Redhat,Jboss Core Services,-
CVE-2021-3541,11,Application,Xmlsoft,Libxml2,*
CVE-2021-3540,1,Application,Ivanti,Mobileiron,*
CVE-2021-3538,1,Application,Go.uuid Project,Go.uuid,*
CVE-2021-3537,1,OS,Debian,Debian Linux,9.0
CVE-2021-3537,2,OS,Fedoraproject,Fedora,33
CVE-2021-3537,3,OS,Fedoraproject,Fedora,34
CVE-2021-3537,4,Application,Netapp,Active Iq Unified Manager,-
CVE-2021-3537,5,Application,Netapp,Clustered Data Ontap,-
CVE-2021-3537,6,Application,Netapp,Clustered Data Ontap Antivirus Connector,-
CVE-2021-3537,7,Application,Netapp,Manageability Software Development Kit,-
